HFD + SVM,58.80%, 11/19,RH,[48],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,44.15%, 8/19,RH,[49],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,38.51%, 7/19,RH,[50],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,60.56%, 12/19,RH,[51],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,47.19%, 10/19,RH,[52],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,57.73%, 12/19,RH,[53],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,65.81%, 13/19,RH,[54],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,45.13%, 9/19,RH,[55],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.39%, 11/19,RH,[56],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,56.23%, 12/19,RH,[57],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,53.11%, 10/19,RH,[58],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.93%, 11/19,RH,[59],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.01%, 10/19,RH,[60],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,53.64%, 9/19,RH,"[54, 0]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,47.21%, 8/19,RH,"[54, 1]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.85%, 9/19,RH,"[54, 2]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,51.61%, 10/19,RH,"[54, 3]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,45.88%, 9/19,RH,"[54, 4]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,62.38%, 16/19,RH,"[54, 5]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,60.70%, 13/19,RH,"[54, 6]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,58.52%, 11/19,RH,"[54, 7]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,59.17%, 11/19,RH,"[54, 8]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,43.67%, 8/19,RH,"[54, 9]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,38.49%, 4/19,RH,"[54, 10]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.04%, 9/19,RH,"[54, 11]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,53.09%, 11/19,RH,"[54, 12]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.91%, 10/19,RH,"[54, 13]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,58.91%, 11/19,RH,"[54, 14]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,55.50%, 12/19,RH,"[54, 15]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,48.65%, 11/19,RH,"[54, 16]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,41.65%, 6/19,RH,"[54, 17]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,45.57%, 9/19,RH,"[54, 18]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,46.18%, 7/19,RH,"[54, 19]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,51.14%, 12/19,RH,"[54, 20]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.78%, 11/19,RH,"[54, 21]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,55.45%, 12/19,RH,"[54, 22]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,42.33%, 8/19,RH,"[54, 23]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,42.48%, 6/19,RH,"[54, 24]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,51.99%, 9/19,RH,"[54, 25]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,43.47%, 6/19,RH,"[54, 26]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,50.39%, 10/19,RH,"[54, 27]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,45.84%, 9/19,RH,"[54, 28]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,53.61%, 13/19,RH,"[54, 29]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,61.71%, 11/19,RH,"[54, 30]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,50.50%, 8/19,RH,"[54, 31]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,47.35%, 9/19,RH,"[54, 32]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,46.01%, 7/19,RH,"[54, 33]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,55.92%, 9/19,RH,"[54, 34]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,48.35%, 10/19,RH,"[54, 35]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.11%, 12/19,RH,"[54, 36]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,50.47%, 10/19,RH,"[54, 37]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,56.44%, 9/19,RH,"[54, 38]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,54.12%, 10/19,RH,"[54, 39]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,48.43%, 8/19,RH,"[54, 40]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.61%, 9/19,RH,"[54, 41]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,46.65%, 7/19,RH,"[54, 42]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,45.65%, 8/19,RH,"[54, 43]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,55.68%, 11/19,RH,"[54, 44]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,62.54%, 14/19,RH,"[54, 45]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.09%, 10/19,RH,"[54, 46]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.71%, 11/19,RH,"[54, 47]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,53.72%, 10/19,RH,"[54, 48]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,47.29%, 7/19,RH,"[54, 49]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.53%, 10/19,RH,"[54, 50]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,58.37%, 11/19,RH,"[54, 51]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.07%, 9/19,RH,"[54, 52]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,47.99%, 11/19,RH,"[54, 53]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,67.17%, 15/19,RH,"[54, 54]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,52.48%, 9/19,RH,"[54, 55]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,45.47%, 7/19,RH,"[54, 56]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,49.80%, 9/19,RH,"[54, 57]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,36.87%, 4/19,RH,"[54, 58]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,55.27%, 11/19,RH,"[54, 59]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,33.97%, 3/19,RH,"[54, 60]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.26734"
HFD + SVM,58.25%, 11/19,RH,"[54, 0]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,43.64%, 8/19,RH,"[54, 1]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.63%, 10/19,RH,"[54, 2]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,49.98%, 10/19,RH,"[54, 3]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.95%, 13/19,RH,"[54, 4]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,55.28%, 11/19,RH,"[54, 5]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.53%, 9/19,RH,"[54, 6]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,47.48%, 9/19,RH,"[54, 7]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,43.95%, 10/19,RH,"[54, 8]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,52.56%, 9/19,RH,"[54, 9]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,55.16%, 11/19,RH,"[54, 10]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,63.43%, 15/19,RH,"[54, 11]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,47.53%, 8/19,RH,"[54, 12]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,46.48%, 9/19,RH,"[54, 13]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.08%, 9/19,RH,"[54, 14]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,47.64%, 9/19,RH,"[54, 15]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,55.19%, 10/19,RH,"[54, 16]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,41.39%, 7/19,RH,"[54, 17]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,61.03%, 13/19,RH,"[54, 18]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.11%, 13/19,RH,"[54, 19]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.11%, 11/19,RH,"[54, 20]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.90%, 10/19,RH,"[54, 21]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,64.04%, 13/19,RH,"[54, 22]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,41.43%, 7/19,RH,"[54, 23]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.38%, 12/19,RH,"[54, 24]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.71%, 11/19,RH,"[54, 25]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.70%, 11/19,RH,"[54, 26]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.96%, 12/19,RH,"[54, 27]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,39.63%, 7/19,RH,"[54, 28]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,59.02%, 12/19,RH,"[54, 29]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.70%, 9/19,RH,"[54, 30]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,55.30%, 9/19,RH,"[54, 31]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.43%, 9/19,RH,"[54, 32]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,41.43%, 7/19,RH,"[54, 33]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,63.17%, 12/19,RH,"[54, 34]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,59.65%, 14/19,RH,"[54, 35]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,48.11%, 10/19,RH,"[54, 36]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,60.04%, 10/19,RH,"[54, 37]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,53.34%, 8/19,RH,"[54, 38]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,62.31%, 14/19,RH,"[54, 39]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.65%, 10/19,RH,"[54, 40]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,55.39%, 10/19,RH,"[54, 41]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,57.53%, 12/19,RH,"[54, 42]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,49.71%, 10/19,RH,"[54, 43]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,57.78%, 9/19,RH,"[54, 44]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.90%, 10/19,RH,"[54, 45]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,49.52%, 8/19,RH,"[54, 46]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,53.63%, 12/19,RH,"[54, 47]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,47.04%, 9/19,RH,"[54, 48]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,45.52%, 9/19,RH,"[54, 49]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.43%, 11/19,RH,"[54, 50]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,56.68%, 12/19,RH,"[54, 51]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,43.29%, 5/19,RH,"[54, 52]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,46.91%, 8/19,RH,"[54, 53]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,54.93%, 12/19,RH,"[54, 54]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,45.09%, 8/19,RH,"[54, 55]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,38.92%, 7/19,RH,"[54, 56]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.23%, 7/19,RH,"[54, 57]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,57.17%, 12/19,RH,"[54, 58]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,50.30%, 9/19,RH,"[54, 59]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,58.65%, 10/19,RH,"[54, 60]","HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,46.34%, 9/19,RH,[0],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,54.33%, 9/19,RH,[1],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,51.29%, 9/19,RH,[2],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,61.49%, 13/19,RH,[3],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,52.21%, 8/19,RH,[4],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
HFD + SVM,44.81%, 8/19,RH,[5],"HFD over 250-500/500-750/750-1000/1000-1250, nu=0.2674"
