Bandpower + KNN,46.83%, 9/19,L,[58],"freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,35.22%, 6/19,L,[59],"freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,51.58%, 9/19,L,[60],"freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.44%, 12/19,L,"[36, 0]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.23%, 13/19,L,"[36, 1]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,72.98%, 15/19,L,"[36, 2]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,69.91%, 15/19,L,"[36, 3]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,60.82%, 11/19,L,"[36, 4]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,66.38%, 12/19,L,"[36, 5]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,65.54%, 14/19,L,"[36, 6]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,68.27%, 13/19,L,"[36, 7]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,68.40%, 14/19,L,"[36, 8]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,69.26%, 12/19,L,"[36, 9]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.75%, 14/19,L,"[36, 10]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,74.44%, 16/19,L,"[36, 11]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.72%, 15/19,L,"[36, 12]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,68.44%, 13/19,L,"[36, 13]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,72.79%, 15/19,L,"[36, 14]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.52%, 15/19,L,"[36, 15]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,71.73%, 14/19,L,"[36, 16]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,72.64%, 16/19,L,"[36, 17]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,67.87%, 14/19,L,"[36, 18]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.37%, 14/19,L,"[36, 19]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,72.12%, 14/19,L,"[36, 20]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,69.98%, 14/19,L,"[36, 21]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,65.72%, 12/19,L,"[36, 22]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,66.54%, 13/19,L,"[36, 23]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,65.30%, 14/19,L,"[36, 24]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.12%, 12/19,L,"[36, 25]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,67.27%, 14/19,L,"[36, 26]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,69.25%, 13/19,L,"[36, 27]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,69.81%, 13/19,L,"[36, 28]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,67.14%, 14/19,L,"[36, 29]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,65.53%, 14/19,L,"[36, 30]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,68.02%, 14/19,L,"[36, 31]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,67.12%, 14/19,L,"[36, 32]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,71.85%, 13/19,L,"[36, 33]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,70.67%, 14/19,L,"[36, 34]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,71.87%, 14/19,L,"[36, 35]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,73.12%, 14/19,L,"[36, 36]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,72.58%, 14/19,L,"[36, 37]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,71.67%, 14/19,L,"[36, 38]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,66.18%, 12/19,L,"[36, 39]","freq bands 4-8,8-13,13-30, k=26"
Bandpower + KNN,68.05%, 13/19,L,"[36, 40]","freq bands 4-8,8-13,13-30, k=26"
