PCA + SVM,75.84777921239954%, 15/19,RH,"[0, 58]","nu=0.7005, n_components=5"
PCA + SVM,74.0951900639223%, 16/19,RH,"[0, 59]","nu=0.7005, n_components=5"
PCA + SVM,63.2945336658166%, 12/19,RH,"[0, 60]","nu=0.7005, n_components=5"
PCA + SVM,67.9244080628892%, 14/19,RH,"[1, 0]","nu=0.7005, n_components=5"
PCA + SVM,64.86415921925548%, 13/19,RH,"[1, 1]","nu=0.7005, n_components=5"
PCA + SVM,65.743764456399%, 12/19,RH,"[1, 2]","nu=0.7005, n_components=5"
PCA + SVM,75.36085148271637%, 16/19,RH,"[1, 3]","nu=0.7005, n_components=5"
PCA + SVM,67.85708848669742%, 14/19,RH,"[1, 4]","nu=0.7005, n_components=5"
PCA + SVM,71.63541511831312%, 15/19,RH,"[1, 5]","nu=0.7005, n_components=5"
PCA + SVM,77.0511138366395%, 16/19,RH,"[1, 6]","nu=0.7005, n_components=5"
PCA + SVM,66.34889911171582%, 15/19,RH,"[1, 7]","nu=0.7005, n_components=5"
PCA + SVM,66.94199582838505%, 13/19,RH,"[1, 8]","nu=0.7005, n_components=5"
PCA + SVM,71.79213798024844%, 13/19,RH,"[1, 9]","nu=0.7005, n_components=5"
PCA + SVM,72.08488461142633%, 14/19,RH,"[1, 10]","nu=0.7005, n_components=5"
PCA + SVM,77.07354637401347%, 15/19,RH,"[1, 11]","nu=0.7005, n_components=5"
PCA + SVM,68.22060939745282%, 13/19,RH,"[1, 12]","nu=0.7005, n_components=5"
PCA + SVM,70.33579179906886%, 13/19,RH,"[1, 13]","nu=0.7005, n_components=5"
PCA + SVM,66.4501699493047%, 13/19,RH,"[1, 14]","nu=0.7005, n_components=5"
PCA + SVM,58.43137492406242%, 12/19,RH,"[1, 15]","nu=0.7005, n_components=5"
PCA + SVM,68.75446067293518%, 14/19,RH,"[1, 16]","nu=0.7005, n_components=5"
PCA + SVM,61.74838548078579%, 13/19,RH,"[1, 17]","nu=0.7005, n_components=5"
PCA + SVM,59.794747804176076%, 11/19,RH,"[1, 18]","nu=0.7005, n_components=5"
PCA + SVM,67.20249766069216%, 14/19,RH,"[1, 19]","nu=0.7005, n_components=5"
PCA + SVM,50.925168526346255%, 8/19,RH,"[1, 20]","nu=0.7005, n_components=5"
PCA + SVM,72.40690399259067%, 15/19,RH,"[1, 21]","nu=0.7005, n_components=5"
PCA + SVM,74.93912967450507%, 15/19,RH,"[1, 22]","nu=0.7005, n_components=5"
PCA + SVM,67.41396450693125%, 14/19,RH,"[1, 23]","nu=0.7005, n_components=5"
PCA + SVM,66.16082174459783%, 12/19,RH,"[1, 24]","nu=0.7005, n_components=5"
PCA + SVM,60.04341708736376%, 12/19,RH,"[1, 25]","nu=0.7005, n_components=5"
PCA + SVM,70.40305467691917%, 13/19,RH,"[1, 26]","nu=0.7005, n_components=5"
PCA + SVM,74.33650673253824%, 14/19,RH,"[1, 27]","nu=0.7005, n_components=5"
PCA + SVM,69.10374622050203%, 13/19,RH,"[1, 28]","nu=0.7005, n_components=5"
PCA + SVM,81.46519950813304%, 16/19,RH,"[1, 29]","nu=0.7005, n_components=5"
PCA + SVM,64.7644630721399%, 12/19,RH,"[1, 30]","nu=0.7005, n_components=5"
PCA + SVM,80.662983944245%, 16/19,RH,"[1, 31]","nu=0.7005, n_components=5"
