Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.237,0.44886363636363635,0.0,0.22710195879676362,0.21052631578947367,['FC3'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.223,0.42234848484848486,0.0,0.21430194701309335,0.21052631578947367,['FC3'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.533,0.7026515151515151,0.3432203389830508,0.5113871335689213,0.5263157894736842,['FC4'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.447,0.4375,0.4576271186440678,0.43225494338774995,0.3684210526315789,['FC4'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.317,0.5946969696969697,0.006355932203389831,0.32552952706779315,0.2631578947368421,['FC5'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.284,0.5321969696969697,0.006355932203389831,0.2941891777768635,0.2631578947368421,['FC5'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.468,0.7746212121212122,0.125,0.4439504777008838,0.47368421052631576,['FC6'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.406,0.5549242424242424,0.23940677966101695,0.38673458438678016,0.42105263157894735,['FC6'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.324,0.5662878787878788,0.05296610169491525,0.31000556806601276,0.21052631578947367,['FT7'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.219,0.3409090909090909,0.0826271186440678,0.2111120519964349,0.10526315789473684,['FT7'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.551,0.7575757575757576,0.3199152542372881,0.5350111609322883,0.631578947368421,['FT8'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.552,0.7537878787878788,0.326271186440678,0.5358807268735224,0.631578947368421,['FT8'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.435,0.8200757575757576,0.00423728813559322,0.4390004981629277,0.47368421052631576,['CPz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.436,0.8200757575757576,0.006355932203389831,0.44009061662146726,0.47368421052631576,['CPz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.44,0.7215909090909091,0.125,0.41908459348687144,0.42105263157894735,['CP1'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.442,0.7253787878787878,0.125,0.42099483493542317,0.42105263157894735,['CP1'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.424,0.7821969696969697,0.023305084745762712,0.4291515623674549,0.47368421052631576,['CP2'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.377,0.6950757575757576,0.0211864406779661,0.36169918636259224,0.42105263157894735,['CP2'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.417,0.7443181818181818,0.05084745762711865,0.42118631141718055,0.47368421052631576,['CP3'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.414,0.6534090909090909,0.1461864406779661,0.4166872741299904,0.42105263157894735,['CP3'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.6363636363636364,0.048728813559322036,0.3442481764070718,0.3157894736842105,['CP4'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.331,0.5984848484848485,0.03177966101694915,0.31696706659768475,0.3157894736842105,['CP4'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.552,0.7367424242424242,0.3453389830508475,0.5517193229121385,0.5789473684210527,['CP5'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.491,0.625,0.3411016949152542,0.4943061409327431,0.47368421052631576,['CP5'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.289,0.5018939393939394,0.05084745762711865,0.27724956111503124,0.21052631578947367,['CP6'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.292,0.5075757575757576,0.05084745762711865,0.2799945303490375,0.21052631578947367,['CP6'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.526,0.3958333333333333,0.6716101694915254,0.5155640309268897,0.47368421052631576,['TP7'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.508,0.36363636363636365,0.6694915254237288,0.4973176716713696,0.47368421052631576,['TP7'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.507,0.6931818181818182,0.298728813559322,0.509456192735828,0.47368421052631576,['TP8'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.45,0.6704545454545454,0.2033898305084746,0.4567635897385488,0.3684210526315789,['TP8'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.379,0.42045454545454547,0.3326271186440678,0.3710653716494919,0.3684210526315789,['Fz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.314,0.4071969696969697,0.2097457627118644,0.31218936808124925,0.3157894736842105,['Fz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.314,0.4071969696969697,0.2097457627118644,0.31203813408446046,0.3157894736842105,['F1'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.31,0.3996212121212121,0.2097457627118644,0.30822132965011806,0.3157894736842105,['F1'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.439,0.5340909090909091,0.3326271186440678,0.4282935281566811,0.3684210526315789,['F2'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.349,0.4734848484848485,0.2097457627118644,0.3456530873794319,0.3157894736842105,['F2'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.224,0.42234848484848486,0.00211864406779661,0.21516585771565983,0.21052631578947367,['F3'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.219,0.4128787878787879,0.00211864406779661,0.2106742540409959,0.21052631578947367,['F3'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.378,0.6060606060606061,0.1228813559322034,0.3592076974402298,0.42105263157894735,['F4'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.49242424242424243,0.2097457627118644,0.3543643087987893,0.3157894736842105,['F4'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.271,0.5075757575757576,0.006355932203389831,0.28218983357399136,0.2631578947368421,['F5'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.271,0.5075757575757576,0.006355932203389831,0.2822211339480308,0.2631578947368421,['F5'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.454,0.6723484848484849,0.2097457627118644,0.4462515807456056,0.42105263157894735,['F6'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.483,0.4053030303030303,0.5699152542372882,0.4707559141832499,0.3684210526315789,['F6'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.296,0.5511363636363636,0.01059322033898305,0.3059312665674467,0.2631578947368421,['F7'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.261,0.48484848484848486,0.01059322033898305,0.2506235056397036,0.21052631578947367,['F7'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.441,0.4356060606060606,0.4470338983050847,0.43354328071022863,0.3684210526315789,['F8'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.481,0.3162878787878788,0.6652542372881356,0.47555908365377464,0.42105263157894735,['F8'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.407,0.7708333333333334,0.0,0.3889919055171221,0.47368421052631576,['Pz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.409,0.7746212121212122,0.0,0.3909472582953525,0.42105263157894735,['Pz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.449,0.740530303030303,0.1228813559322034,0.4277519345114344,0.47368421052631576,['P1'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.449,0.740530303030303,0.1228813559322034,0.4278918655953755,0.47368421052631576,['P1'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.344,0.6496212121212122,0.00211864406779661,0.3295299888466648,0.3684210526315789,['P2'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.341,0.6439393939393939,0.00211864406779661,0.3268538068662902,0.3684210526315789,['P2'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.412,0.6704545454545454,0.1228813559322034,0.39271321155032907,0.3684210526315789,['P3'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.334,0.4185606060606061,0.23940677966101695,0.32079190961339527,0.21052631578947367,['P3'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.337,0.5208333333333334,0.13135593220338984,0.31948791864181425,0.2631578947368421,['P4'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.327,0.5018939393939394,0.13135593220338984,0.31017575639993705,0.2631578947368421,['P4'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.535,0.3087121212121212,0.788135593220339,0.5247543489127601,0.42105263157894735,['P5'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.499,0.24053030303030304,0.788135593220339,0.4913986387232853,0.42105263157894735,['P5'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.263,0.38636363636363635,0.125,0.2498703559437148,0.2631578947368421,['P6'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.259,0.3787878787878788,0.125,0.2463334136772547,0.2631578947368421,['P6'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.544,0.13636363636363635,1.0,0.5411795290234763,0.47368421052631576,['P7'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.512,0.07575757575757576,1.0,0.5117001002737146,0.47368421052631576,['P7'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.401,0.3541666666666667,0.4533898305084746,0.39183598670097625,0.42105263157894735,['P8'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.401,0.3522727272727273,0.4555084745762712,0.39185662653585757,0.42105263157894735,['P8'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.312,0.4753787878787879,0.1292372881355932,0.3187757258407634,0.3157894736842105,['AFz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.305,0.4621212121212121,0.1292372881355932,0.31253130121988915,0.3157894736842105,['AFz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.276,0.4071969696969697,0.1292372881355932,0.2623151209140609,0.2631578947368421,['AF3'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.274,0.4034090909090909,0.1292372881355932,0.26053099959381115,0.2631578947368421,['AF3'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.5303030303030303,0.1228813559322034,0.3424613245835176,0.3684210526315789,['AF4'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.289,0.4375,0.1228813559322034,0.27441615262018315,0.2631578947368421,['AF4'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.24,0.45075757575757575,0.00423728813559322,0.23037837761663515,0.21052631578947367,['AF7'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.239,0.44696969696969696,0.006355932203389831,0.22964688787533272,0.21052631578947367,['AF7'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.392,0.5549242424242424,0.2097457627118644,0.38562680844146696,0.3157894736842105,['AF8'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.348,0.36742424242424243,0.326271186440678,0.34549083373109907,0.2631578947368421,['AF8'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.232,0.4337121212121212,0.006355932203389831,0.22325741576322242,0.21052631578947367,['Fp1'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.232,0.4318181818181818,0.00847457627118644,0.22341798668204493,0.21052631578947367,['Fp1'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.312,0.4810606060606061,0.1228813559322034,0.2955865575610219,0.3157894736842105,['FP2'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.304,0.4659090909090909,0.1228813559322034,0.2882099021022969,0.2631578947368421,['FP2'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.6799242424242424,0.0,0.34398235319847215,0.3684210526315789,['POz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.355,0.6723484848484849,0.0,0.3401739403802467,0.3684210526315789,['POz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.312,0.29924242424242425,0.326271186440678,0.3108776518657678,0.21052631578947367,['PO3'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.304,0.2840909090909091,0.326271186440678,0.3033923656971411,0.21052631578947367,['PO3'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.243,0.24621212121212122,0.23940677966101695,0.2303166913304644,0.15789473684210525,['PO4'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.237,0.23484848484848486,0.23940677966101695,0.22496432736971508,0.15789473684210525,['PO4'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.52,0.09090909090909091,1.0,0.5185958999987828,0.47368421052631576,['PO7'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.518,0.08712121212121213,1.0,0.5168630765137644,0.47368421052631576,['PO7'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.3352272727272727,0.4533898305084746,0.3823827583628513,0.3684210526315789,['PO8'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.3352272727272727,0.4533898305084746,0.3823827583628513,0.3684210526315789,['PO8'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.202,0.3712121212121212,0.012711864406779662,0.19546210662863475,0.21052631578947367,['Oz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.199,0.3693181818181818,0.00847457627118644,0.19249608318465458,0.21052631578947367,['Oz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.222,0.20643939393939395,0.23940677966101695,0.21120796837966657,0.15789473684210525,['O1'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.221,0.20454545454545456,0.23940677966101695,0.21034720809358118,0.15789473684210525,['O1'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.296,0.36553030303030304,0.21822033898305085,0.2959108332128883,0.3157894736842105,['O2'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.292,0.35795454545454547,0.21822033898305085,0.2922286919890784,0.3157894736842105,['O2'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.346,0.38257575757575757,0.3050847457627119,0.3649269153424717,0.3684210526315789,['Iz'],0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.361,0.39204545454545453,0.326271186440678,0.3804044981884756,0.42105263157894735,['Iz'],0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.63,0.5909090909090909,0.673728813559322,0.6136696870039777,0.631578947368421,"['FC2', 'Cz']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.463,0.2803030303030303,0.6673728813559322,0.4583968241907168,0.47368421052631576,"['FC2', 'Cz']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.439,0.3125,0.5805084745762712,0.42164460049309654,0.42105263157894735,"['FC2', 'Cz']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.438,0.3106060606060606,0.5805084745762712,0.4206699416237008,0.42105263157894735,"['FC2', 'Cz']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.438,0.3106060606060606,0.5805084745762712,0.4206699416237008,0.42105263157894735,"['FC2', 'Cz']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.645,0.6193181818181818,0.673728813559322,0.6278731523236236,0.7368421052631579,"['FC2', 'C1']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.55,0.44507575757575757,0.6673728813559322,0.5397685179185554,0.5789473684210527,"['FC2', 'C1']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.473,0.6761363636363636,0.2457627118644068,0.4488866426267519,0.47368421052631576,"['FC2', 'C1']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.472,0.6742424242424242,0.2457627118644068,0.44776586616786246,0.47368421052631576,"['FC2', 'C1']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.472,0.6742424242424242,0.2457627118644068,0.44776586616786246,0.47368421052631576,"['FC2', 'C1']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.562,0.6477272727272727,0.4661016949152542,0.5362236113599751,0.5789473684210527,"['FC2', 'C2']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.441,0.3484848484848485,0.5444915254237288,0.4403823534250812,0.42105263157894735,"['FC2', 'C2']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.521,0.39015151515151514,0.6673728813559322,0.5133190763198248,0.5263157894736842,"['FC2', 'C2']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.463,0.39015151515151514,0.5444915254237288,0.46068749737245634,0.47368421052631576,"['FC2', 'C2']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.459,0.38257575757575757,0.5444915254237288,0.45711925473195675,0.47368421052631576,"['FC2', 'C2']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.464,0.7651515151515151,0.1271186440677966,0.44154584738801145,0.5263157894736842,"['FC2', 'C3']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.394,0.6363636363636364,0.1228813559322034,0.375969165763909,0.42105263157894735,"['FC2', 'C3']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.392,0.6325757575757576,0.1228813559322034,0.37390518227577685,0.3684210526315789,"['FC2', 'C3']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.399,0.6458333333333334,0.1228813559322034,0.3807009396162988,0.42105263157894735,"['FC2', 'C3']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.398,0.6439393939393939,0.1228813559322034,0.37977757858213446,0.42105263157894735,"['FC2', 'C3']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.482,0.7784090909090909,0.1504237288135593,0.45844109393414195,0.5263157894736842,"['FC2', 'C4']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.429,0.696969696969697,0.1292372881355932,0.4085438487725942,0.42105263157894735,"['FC2', 'C4']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.471,0.5814393939393939,0.3474576271186441,0.45366896776889737,0.47368421052631576,"['FC2', 'C4']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.412,0.7746212121212122,0.006355932203389831,0.3943287697395038,0.42105263157894735,"['FC2', 'C4']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.406,0.7632575757575758,0.006355932203389831,0.38897640577875453,0.42105263157894735,"['FC2', 'C4']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.475,0.7859848484848485,0.1271186440677966,0.4511129652780877,0.5263157894736842,"['FC2', 'C5']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.467,0.5795454545454546,0.3411016949152542,0.44898080143797287,0.42105263157894735,"['FC2', 'C5']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.47,0.5852272727272727,0.3411016949152542,0.4518795127115595,0.42105263157894735,"['FC2', 'C5']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.425,0.6950757575757576,0.1228813559322034,0.4049374927674931,0.42105263157894735,"['FC2', 'C5']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.429,0.7026515151515151,0.1228813559322034,0.40887438229069845,0.42105263157894735,"['FC2', 'C5']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.464,0.7556818181818182,0.13771186440677965,0.44054063591100584,0.5263157894736842,"['FC2', 'C6']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.433,0.7045454545454546,0.1292372881355932,0.41168559627751256,0.3684210526315789,"['FC2', 'C6']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.44,0.7178030303030303,0.1292372881355932,0.41851501056875196,0.42105263157894735,"['FC2', 'C6']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.7348484848484849,0.006355932203389831,0.37445185590319396,0.3684210526315789,"['FC2', 'C6']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.392,0.7367424242424242,0.006355932203389831,0.3753439165633188,0.3684210526315789,"['FC2', 'C6']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.443,0.45075757575757575,0.4343220338983051,0.42664272661585434,0.47368421052631576,"['FC2', 'C7']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.406,0.3768939393939394,0.4385593220338983,0.3924169907918109,0.3684210526315789,"['FC2', 'C7']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.409,0.3787878787878788,0.4427966101694915,0.3956825637581155,0.42105263157894735,"['FC2', 'C7']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.407,0.375,0.4427966101694915,0.39393592931745786,0.42105263157894735,"['FC2', 'C7']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.412,0.38446969696969696,0.4427966101694915,0.3983962326180823,0.42105263157894735,"['FC2', 'C7']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.571,0.8276515151515151,0.2838983050847458,0.5739288778698108,0.6842105263157895,"['FC2', 'C8']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.582,0.8333333333333334,0.3008474576271186,0.5832823096588983,0.631578947368421,"['FC2', 'C8']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.583,0.8200757575757576,0.3177966101694915,0.584855040586955,0.6842105263157895,"['FC2', 'C8']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.58,0.8162878787878788,0.3156779661016949,0.5822208111250416,0.631578947368421,"['FC2', 'C8']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.583,0.821969696969697,0.3156779661016949,0.5848969931054163,0.6842105263157895,"['FC2', 'C8']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.477,0.4109848484848485,0.5508474576271186,0.4681285377320541,0.42105263157894735,"['FC2', 'FCz']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.446,0.3522727272727273,0.5508474576271186,0.4390919781948911,0.42105263157894735,"['FC2', 'FCz']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.455,0.3693181818181818,0.5508474576271186,0.44762910210266205,0.42105263157894735,"['FC2', 'FCz']",0.52,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.456,0.3712121212121212,0.5508474576271186,0.4485211627627869,0.42105263157894735,"['FC2', 'FCz']",0.52,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.456,0.3712121212121212,0.5508474576271186,0.4485211627627869,0.42105263157894735,"['FC2', 'FCz']",0.52,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.473,0.49053030303030304,0.4533898305084746,0.458149609855158,0.42105263157894735,"['FC2', 'FC1']",0.52,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.447,0.4412878787878788,0.4533898305084746,0.4345049390660479,0.42105263157894735,"['FC2', 'FC1']",0.52,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.446,0.4393939393939394,0.4533898305084746,0.43361287840592305,0.42105263157894735,"['FC2', 'FC1']",0.52,"{""pca_components"": 3}",
