Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PDP/PNP-RH,0.42251462,0.528846154,0.257462687,0.448059499,0.416666667,['F3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.425438596,0.350961538,0.541044776,0.427722693,0.5,['F1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.331871345,0.408653846,0.212686567,0.340265053,0.333333333,['Fz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.56871345,0.408653846,0.817164179,0.587029978,0.583333333,['F2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.700292398,0.605769231,0.847014925,0.690490653,0.666666667,['F4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.584795322,0.447115385,0.798507463,0.594672649,0.583333333,['F8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.614035088,0.598557692,0.638059701,0.588025801,0.583333333,['FC3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.695906433,0.759615385,0.597014925,0.682259846,0.75,['FC1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.39619883,0.485576923,0.257462687,0.405587459,0.416666667,['FCz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.502923977,0.454326923,0.578358209,0.513187716,0.416666667,['FC2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.624269006,0.610576923,0.645522388,0.605681351,0.666666667,['FC4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.44005848,0.269230769,0.705223881,0.457427746,0.5,['FC6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.548245614,0.435096154,0.723880597,0.541018292,0.583333333,['T7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.700292398,0.706730769,0.690298507,0.691255763,0.75,['C5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.633040936,0.637019231,0.626865672,0.628329593,0.583333333,['C3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.488304094,0.701923077,0.156716418,0.473699479,0.416666667,['C1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.298245614,0.341346154,0.231343284,0.307741416,0.333333333,['Cz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.494152047,0.379807692,0.671641791,0.511083888,0.5,['C2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.428362573,0.612980769,0.141791045,0.421880321,0.416666667,['C4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.381578947,0.507211538,0.186567164,0.392492809,0.416666667,['C6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.612573099,0.514423077,0.764925373,0.609381485,0.666666667,['T8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.539473684,0.5,0.600746269,0.543405681,0.5,['CP5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.67251462,0.639423077,0.723880597,0.659759737,0.583333333,['CP3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.551169591,0.509615385,0.615671642,0.554628616,0.583333333,['CP1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.41374269,0.389423077,0.451492537,0.423419739,0.416666667,['CPz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.533625731,0.543269231,0.518656716,0.541240729,0.5,['CP2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.609649123,0.581730769,0.652985075,0.619753721,0.666666667,['CP4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.463450292,0.536057692,0.350746269,0.459153726,0.5,['CP6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.611111111,0.384615385,0.962686567,0.619028732,0.666666667,['P7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.638888889,0.415865385,0.985074627,0.644098643,0.666666667,['P5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.619883041,0.490384615,0.820895522,0.623174625,0.583333333,['P3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.206140351,0.286057692,0.082089552,0.214355878,0.166666667,['P1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.673976608,0.610576923,0.77238806,0.661924833,0.666666667,['Pz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.432748538,0.290865385,0.652985075,0.430015864,0.5,['P2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.475146199,0.278846154,0.779850746,0.472484987,0.5,['P4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.526315789,0.257211538,0.944029851,0.541364781,0.583333333,['P6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.478070175,0.504807692,0.436567164,0.479037034,0.583333333,['P8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.469298246,0.435096154,0.52238806,0.469415008,0.5,['PO3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.520467836,0.40625,0.697761194,0.51690879,0.666666667,['POz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.476608187,0.475961538,0.47761194,0.486669088,0.416666667,['PO4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.459064327,0.408653846,0.537313433,0.46948483,0.5,['O1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.419590643,0.512019231,0.276119403,0.420022543,0.416666667,['Oz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.352339181,0.418269231,0.25,0.346595129,0.416666667,['O2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.523391813,0.84375,0.026119403,0.49968056,0.5,['FC5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.387426901,0.564903846,0.111940299,0.370561921,0.333333333,"['F4', 'Fp1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.457602339,0.442307692,0.481343284,0.438785317,0.416666667,"['F4', 'Fpz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.530701754,0.516826923,0.552238806,0.531600172,0.583333333,"['F4', 'Fp2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.492690058,0.509615385,0.46641791,0.481282677,0.5,"['F4', 'F7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.736842105,0.752403846,0.712686567,0.730635059,0.75,"['F4', 'F3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.532163743,0.283653846,0.917910448,0.542255695,0.583333333,"['F4', 'F1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.523391813,0.358173077,0.779850746,0.539182935,0.5,"['F4', 'Fz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.407894737,0.3125,0.555970149,0.417158399,0.416666667,"['F4', 'F2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.516081871,0.435096154,0.641791045,0.524573011,0.5,"['F4', 'F8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.278846154,0.843283582,0.504837031,0.583333333,"['F4', 'FC3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.369883041,0.269230769,0.526119403,0.378895614,0.25,"['F4', 'FC1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.558479532,0.490384615,0.664179104,0.56849836,0.5,"['F4', 'FCz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.460526316,0.632211538,0.194029851,0.469193917,0.416666667,"['F4', 'FC2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.650584795,0.610576923,0.712686567,0.638636025,0.666666667,"['F4', 'FC4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.442982456,0.298076923,0.667910448,0.441654146,0.416666667,"['F4', 'FC6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.56871345,0.46875,0.723880597,0.571218962,0.5,"['F4', 'T7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.551169591,0.420673077,0.753731343,0.555208656,0.5,"['F4', 'C5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.385964912,0.252403846,0.593283582,0.402218625,0.416666667,"['F4', 'C3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.555555556,0.370192308,0.843283582,0.56914081,0.5,"['F4', 'C1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.350961538,0.731343284,0.508604261,0.5,"['F4', 'Cz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.548245614,0.367788462,0.828358209,0.559961853,0.666666667,"['F4', 'C2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.469298246,0.430288462,0.529850746,0.478943945,0.416666667,"['F4', 'C4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.410818713,0.360576923,0.48880597,0.42825586,0.416666667,"['F4', 'C6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.527777778,0.391826923,0.73880597,0.51959253,0.583333333,"['F4', 'T8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.34502924,0.324519231,0.376865672,0.355942386,0.25,"['F4', 'CP5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.60380117,0.610576923,0.593283582,0.616387438,0.5,"['F4', 'CP3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.552631579,0.442307692,0.723880597,0.545999763,0.5,"['F4', 'CP1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.631578947,0.495192308,0.843283582,0.625338119,0.666666667,"['F4', 'CPz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.535087719,0.540865385,0.526119403,0.516189208,0.5,"['F4', 'CP2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.619883041,0.610576923,0.634328358,0.608240246,0.75,"['F4', 'CP4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.675438596,0.682692308,0.664179104,0.66683672,0.75,"['F4', 'CP6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.584795322,0.384615385,0.895522388,0.593959051,0.583333333,"['F4', 'P7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.602339181,0.471153846,0.805970149,0.613130104,0.583333333,"['F4', 'P5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.50877193,0.305288462,0.824626866,0.524651198,0.583333333,"['F4', 'P3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.334795322,0.355769231,0.302238806,0.327391892,0.25,"['F4', 'P1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.507309942,0.329326923,0.78358209,0.517831145,0.5,"['F4', 'Pz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.494152047,0.375,0.679104478,0.500435718,0.5,"['F4', 'P2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.605263158,0.473557692,0.809701493,0.595080417,0.666666667,"['F4', 'P4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.611111111,0.490384615,0.798507463,0.619685058,0.583333333,"['F4', 'P6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.628654971,0.552884615,0.746268657,0.638745151,0.666666667,"['F4', 'P8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.557017544,0.663461538,0.391791045,0.557797458,0.583333333,"['F4', 'PO3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.428362573,0.463942308,0.373134328,0.42418987,0.333333333,"['F4', 'POz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.511695906,0.564903846,0.429104478,0.508085525,0.5,"['F4', 'PO4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.476608187,0.451923077,0.514925373,0.468596937,0.5,"['F4', 'O1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.523391813,0.516826923,0.53358209,0.524547171,0.583333333,"['F4', 'Oz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.391812865,0.502403846,0.220149254,0.386294232,0.25,"['F4', 'O2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.460526316,0.247596154,0.791044776,0.474440421,0.5,"['F4', 'FC5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.543859649,0.685096154,0.324626866,0.544499807,0.416666667,"['F4', 'F3', 'Fp1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.666666667,0.598557692,0.77238806,0.66639549,0.75,"['F4', 'F3', 'Fpz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.656432749,0.651442308,0.664179104,0.649814674,0.666666667,"['F4', 'F3', 'Fp2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.562865497,0.550480769,0.582089552,0.57890256,0.5,"['F4', 'F3', 'F7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.637426901,0.651442308,0.615671642,0.65033586,0.666666667,"['F4', 'F3', 'F1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.513157895,0.560096154,0.440298507,0.499622335,0.416666667,"['F4', 'F3', 'Fz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.331871345,0.355769231,0.294776119,0.328391841,0.25,"['F4', 'F3', 'F2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.633040936,0.632211538,0.634328358,0.644360986,0.666666667,"['F4', 'F3', 'F8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.498538012,0.4375,0.593283582,0.511039259,0.583333333,"['F4', 'F3', 'FC3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.574561404,0.610576923,0.518656716,0.576292574,0.5,"['F4', 'F3', 'FC1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.263157895,0.326923077,0.164179104,0.27015864,0.333333333,"['F4', 'F3', 'FCz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.502923977,0.353365385,0.735074627,0.504392778,0.416666667,"['F4', 'F3', 'FC2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.391812865,0.444711538,0.309701493,0.397995476,0.25,"['F4', 'F3', 'FC4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.609649123,0.677884615,0.503731343,0.600596316,0.583333333,"['F4', 'F3', 'FC6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.571637427,0.764423077,0.27238806,0.571984202,0.583333333,"['F4', 'F3', 'T7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.421052632,0.478365385,0.332089552,0.419222645,0.416666667,"['F4', 'F3', 'C5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.483918129,0.574519231,0.343283582,0.490733024,0.5,"['F4', 'F3', 'C3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.608187135,0.586538462,0.641791045,0.60083407,0.583333333,"['F4', 'F3', 'C1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.660818713,0.836538462,0.388059701,0.645950271,0.583333333,"['F4', 'F3', 'Cz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.668128655,0.713942308,0.597014925,0.669703782,0.833333333,"['F4', 'F3', 'C2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.425438596,0.552884615,0.22761194,0.418569445,0.416666667,"['F4', 'F3', 'C4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.536549708,0.435096154,0.694029851,0.541610245,0.583333333,"['F4', 'F3', 'C6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.695906433,0.737980769,0.630597015,0.698381373,0.833333333,"['F4', 'F3', 'T8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.637426901,0.5625,0.753731343,0.637037946,0.583333333,"['F4', 'F3', 'CP5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.628654971,0.8125,0.343283582,0.623167152,0.75,"['F4', 'F3', 'CP3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.361111111,0.466346154,0.197761194,0.372230055,0.25,"['F4', 'F3', 'CP1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.49122807,0.591346154,0.335820896,0.499592233,0.5,"['F4', 'F3', 'CPz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.469298246,0.298076923,0.735074627,0.484600575,0.416666667,"['F4', 'F3', 'CP2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.796783626,0.8125,0.77238806,0.794941303,1,"['F4', 'F3', 'CP4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.673976608,0.675480769,0.671641791,0.681315615,0.666666667,"['F4', 'F3', 'CP6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.469298246,0.629807692,0.220149254,0.478488335,0.5,"['F4', 'F3', 'P7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.545321637,0.396634615,0.776119403,0.551026614,0.5,"['F4', 'F3', 'P5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.685672515,0.711538462,0.645522388,0.666911364,0.666666667,"['F4', 'F3', 'P3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.710526316,0.709134615,0.712686567,0.723422429,0.75,"['F4', 'F3', 'P1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.643274854,0.548076923,0.791044776,0.643982135,0.75,"['F4', 'F3', 'Pz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.410818713,0.46875,0.320895522,0.41537915,0.333333333,"['F4', 'F3', 'P2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.521929825,0.620192308,0.369402985,0.521520554,0.5,"['F4', 'F3', 'P4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.42251462,0.305288462,0.604477612,0.427632028,0.333333333,"['F4', 'F3', 'P6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.470760234,0.490384615,0.440298507,0.471195968,0.333333333,"['F4', 'F3', 'P8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.543859649,0.509615385,0.597014925,0.55037852,0.583333333,"['F4', 'F3', 'PO3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.425438596,0.355769231,0.53358209,0.421701555,0.416666667,"['F4', 'F3', 'POz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.573099415,0.689903846,0.391791045,0.567262652,0.5,"['F4', 'F3', 'PO4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.385964912,0.170673077,0.720149254,0.397435342,0.416666667,"['F4', 'F3', 'O1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.387426901,0.456730769,0.279850746,0.375775646,0.25,"['F4', 'F3', 'Oz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.383040936,0.516826923,0.175373134,0.379232031,0.333333333,"['F4', 'F3', 'O2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.55994152,0.550480769,0.574626866,0.577067139,0.583333333,"['F4', 'F3', 'FC5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.526315789,0.632211538,0.361940299,0.522110222,0.416666667,"['F4', 'F3', 'CP4', 'Fp1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.628654971,0.685096154,0.541044776,0.618702186,0.666666667,"['F4', 'F3', 'CP4', 'Fpz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.662280702,0.829326923,0.402985075,0.642709909,0.666666667,"['F4', 'F3', 'CP4', 'Fp2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.426900585,0.377403846,0.503731343,0.435995423,0.416666667,"['F4', 'F3', 'CP4', 'F7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
