Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-RH,0.4965104685942173,0.4169811320754717,0.5856236786469344,0.4985756751607582,0.5263157894736842,[0],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5653040877367896,0.39811320754716983,0.7526427061310782,0.5531826387891862,0.5263157894736842,[1],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5992023928215354,0.49056603773584906,0.7209302325581395,0.6112990072808945,0.5789473684210527,[2],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4077766699900299,0.35471698113207545,0.46723044397463004,0.40391651049528765,0.3157894736842105,[3],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5603190428713859,0.6283018867924528,0.48414376321353064,0.5529894036656399,0.5263157894736842,[4],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4556331006979063,0.5113207547169811,0.39323467230443976,0.4425854847022551,0.42105263157894735,[5],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6321036889332003,0.6283018867924528,0.6363636363636364,0.6171355686182586,0.631578947368421,[6],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5603190428713859,0.4830188679245283,0.6469344608879493,0.55066448405132,0.5263157894736842,[7],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6161515453639083,0.5188679245283019,0.7251585623678647,0.6276754953836119,0.6842105263157895,[8],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5314057826520439,0.40943396226415096,0.6680761099365751,0.5317559302937048,0.5789473684210527,[9],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4596211365902293,0.4320754716981132,0.4904862579281184,0.46488316791604645,0.47368421052631576,[10],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5992023928215354,0.49056603773584906,0.7209302325581395,0.5912653719420615,0.5789473684210527,[11],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4436689930209372,0.33584905660377357,0.5644820295983086,0.4433127742842305,0.3684210526315789,[12],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4127617148554337,0.45849056603773586,0.36152219873150104,0.4016661186036933,0.3684210526315789,[13],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5822532402791625,0.469811320754717,0.7082452431289641,0.5767874554350104,0.5789473684210527,[14],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5254237288135594,0.32075471698113206,0.7547568710359408,0.5083075672123237,0.5263157894736842,[15],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.7258225324027916,0.7490566037735849,0.6997885835095138,0.7308377092088839,0.7368421052631579,[16],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42273180458624127,0.19433962264150945,0.678646934460888,0.4239264334910561,0.42105263157894735,[17],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.46560319042871384,0.32075471698113206,0.627906976744186,0.4799608118888275,0.5263157894736842,[18],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3150548354935194,0.17547169811320754,0.4714587737843552,0.3196748323933864,0.2631578947368421,[19],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5912263210368893,0.5037735849056604,0.6892177589852009,0.5751897830203845,0.5789473684210527,[20],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4127617148554337,0.3320754716981132,0.5031712473572939,0.4034186439716592,0.42105263157894735,[21],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5194416749750748,0.6283018867924528,0.3974630021141649,0.5128705338708963,0.47368421052631576,[22],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48554336989032904,0.4339622641509434,0.5433403805496829,0.5041115354616131,0.5263157894736842,[23],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5643070787637089,0.6094339622641509,0.5137420718816068,0.546592866244447,0.47368421052631576,[24],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5812562313060817,0.5415094339622641,0.6257928118393234,0.5707765004403351,0.5789473684210527,[25],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4885343968095713,0.6018867924528302,0.36152219873150104,0.4986830882846964,0.42105263157894735,[26],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42771684945164506,0.360377358490566,0.5031712473572939,0.42552128266497674,0.3684210526315789,[27],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3898305084745763,0.2358490566037736,0.5623678646934461,0.39003953869966795,0.3684210526315789,[28],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5663010967098704,0.4490566037735849,0.6976744186046512,0.5792790306733896,0.631578947368421,[29],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.43469591226321036,0.22830188679245284,0.6659619450317125,0.46040332093519404,0.42105263157894735,[30],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5653040877367896,0.5773584905660377,0.5517970401691332,0.5579725963275017,0.5789473684210527,[31],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.576271186440678,0.7188679245283018,0.4164904862579281,0.5499705048751814,0.5789473684210527,[32],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48753738783649053,0.2528301886792453,0.7505285412262156,0.5038428211173043,0.47368421052631576,[33],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.43968095712861416,0.25849056603773585,0.642706131078224,0.4419631805318076,0.42105263157894735,[34],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3509471585244267,0.33962264150943394,0.36363636363636365,0.36544738320946996,0.3684210526315789,[35],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.36689930209371885,0.16226415094339622,0.5961945031712473,0.36814474145478393,0.3684210526315789,[36],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4795613160518445,0.3471698113207547,0.627906976744186,0.47140454928887515,0.47368421052631576,[37],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5324027916251246,0.4660377358490566,0.6067653276955602,0.5384917151419986,0.47368421052631576,[38],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.518444666001994,0.4226415094339623,0.6257928118393234,0.5299514727160394,0.5263157894736842,[39],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4666001994017946,0.5037735849056604,0.4249471458773784,0.45700332968649365,0.3684210526315789,[40],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5084745762711864,0.5169811320754717,0.4989429175475687,0.49879526591941403,0.47368421052631576,[41],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5573280159521435,0.5622641509433962,0.5517970401691332,0.5670134987601168,0.5789473684210527,[42],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5333998005982054,0.6339622641509434,0.42071881606765327,0.5224044136315378,0.47368421052631576,[43],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.35992023928215355,0.44150943396226416,0.26849894291754756,0.34447371775706,0.3157894736842105,[44],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.46360917248255235,0.48867924528301887,0.4355179704016913,0.44577710209016697,0.3684210526315789,[45],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5443668993020937,0.6094339622641509,0.4714587737843552,0.5371765970209111,0.631578947368421,[46],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5872382851445663,0.530188679245283,0.6511627906976745,0.5842049972542618,0.631578947368421,[47],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4646061814556331,0.32452830188679244,0.6215644820295984,0.4658798857832529,0.42105263157894735,[48],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3160518444666002,0.2528301886792453,0.386892177589852,0.339547083944632,0.3684210526315789,[49],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5613160518444666,0.5452830188679245,0.5792811839323467,0.5570648773515173,0.5789473684210527,[50],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5343968095712861,0.6094339622641509,0.4503171247357294,0.5198705088477034,0.47368421052631576,[51],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5294117647058824,0.3849056603773585,0.6913319238900634,0.5282242887054202,0.5263157894736842,[52],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4436689930209372,0.3641509433962264,0.53276955602537,0.4314831617180818,0.3684210526315789,[53],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5254237288135594,0.5283018867924528,0.5221987315010571,0.5243632383016641,0.5263157894736842,[54],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.551345962113659,0.5113207547169811,0.5961945031712473,0.5343126095940139,0.5789473684210527,[55],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5004985044865404,0.6075471698113207,0.38054968287526425,0.48016157326824865,0.42105263157894735,[56],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42073778664007977,0.34150943396226413,0.5095137420718816,0.4216993149665229,0.47368421052631576,[57],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47557328015952144,0.5584905660377358,0.38266384778012685,0.4722218271114553,0.42105263157894735,[58],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5034895314057827,0.49056603773584906,0.5179704016913319,0.4903254412573238,0.5263157894736842,[59],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.45363908275174475,0.5075471698113208,0.39323467230443976,0.44960892003387076,0.47368421052631576,[60],0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5882352941176471,0.5981132075471698,0.5771670190274841,0.582140565659458,0.5263157894736842,"[16, 0]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5034895314057827,0.6509433962264151,0.3382663847780127,0.48750070763934,0.47368421052631576,"[16, 1]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5084745762711864,0.4679245283018868,0.5539112050739958,0.5108033213218066,0.47368421052631576,"[16, 2]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6739780658025922,0.779245283018868,0.5560253699788583,0.6817397403625224,0.7894736842105263,"[16, 3]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5523429710867398,0.49056603773584906,0.6215644820295984,0.5595935208144983,0.5789473684210527,"[16, 4]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.44965104685942175,0.5207547169811321,0.3699788583509514,0.45517837998502375,0.47368421052631576,"[16, 5]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.617148554336989,0.7056603773584905,0.5179704016913319,0.6106621148066281,0.5263157894736842,"[16, 6]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4995014955134596,0.469811320754717,0.53276955602537,0.5116856949877078,0.5789473684210527,"[16, 7]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6759720837487537,0.6396226415094339,0.7167019027484144,0.6861086009053704,0.7894736842105263,"[16, 8]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48554336989032904,0.3490566037735849,0.638477801268499,0.4947739881784936,0.5263157894736842,"[16, 9]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6301096709870389,0.6981132075471698,0.5539112050739958,0.6335454935824459,0.631578947368421,"[16, 10]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.580259222333001,0.5245283018867924,0.642706131078224,0.5798103459046428,0.5789473684210527,"[16, 11]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.7437686939182453,0.7264150943396226,0.7632135306553911,0.7313745161850866,0.7894736842105263,"[16, 12]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5483549351944168,0.5150943396226415,0.5856236786469344,0.5454267461368548,0.5789473684210527,"[16, 13]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.46061814556331004,0.3886792452830189,0.5412262156448203,0.4612032368268004,0.42105263157894735,"[16, 14]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5074775672981057,0.5415094339622641,0.4693446088794926,0.5110069071422392,0.5263157894736842,"[16, 15]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.7228315054835494,0.7094339622641509,0.7378435517970402,0.714173111393591,0.7368421052631579,"[16, 16]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3948155533399801,0.4188679245283019,0.3678646934460888,0.40057423181684304,0.3684210526315789,"[16, 17]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5702891326021934,0.5830188679245283,0.5560253699788583,0.5858249490658526,0.631578947368421,"[16, 18]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.46360917248255235,0.4018867924528302,0.53276955602537,0.4855685603008978,0.47368421052631576,"[16, 19]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5523429710867398,0.4377358490566038,0.6807610993657506,0.5559245520382744,0.5789473684210527,"[16, 20]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5383848454636092,0.5660377358490566,0.507399577167019,0.5334061460481279,0.5263157894736842,"[16, 21]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.44466600199401796,0.4509433962264151,0.4376321353065539,0.44927652012759245,0.42105263157894735,"[16, 22]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5264207377866401,0.6226415094339622,0.4186046511627907,0.5392085638827946,0.47368421052631576,"[16, 23]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47258225324027914,0.37358490566037733,0.5835095137420718,0.4668425218698476,0.47368421052631576,"[16, 24]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5932203389830508,0.6622641509433962,0.5158562367864693,0.5963389928416722,0.631578947368421,"[16, 25]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5633100697906281,0.5169811320754717,0.6152219873150105,0.568883386886161,0.5263157894736842,"[16, 26]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5792622133599202,0.5849056603773585,0.572938689217759,0.5851756318320765,0.5789473684210527,"[16, 27]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6719840478564307,0.6792452830188679,0.6638477801268499,0.6737877550093141,0.7368421052631579,"[16, 28]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5353938185443669,0.5188679245283019,0.5539112050739958,0.5369586685121901,0.5263157894736842,"[16, 29]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5194416749750748,0.4018867924528302,0.6511627906976745,0.5192271436365204,0.5789473684210527,"[16, 30]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6161515453639083,0.6113207547169811,0.6215644820295984,0.6120224843762014,0.6842105263157895,"[16, 31]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6620139581256231,0.7415094339622641,0.572938689217759,0.6535126297517992,0.631578947368421,"[16, 32]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48055832502492524,0.5037735849056604,0.45454545454545453,0.48178902121242667,0.47368421052631576,"[16, 33]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5692921236291126,0.6132075471698113,0.5200845665961945,0.575293944867808,0.631578947368421,"[16, 34]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5712861415752741,0.5207547169811321,0.627906976744186,0.5804270203066395,0.5263157894736842,"[16, 35]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5822532402791625,0.35660377358490564,0.8350951374207188,0.5760868710987259,0.5263157894736842,"[16, 36]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5692921236291126,0.44716981132075473,0.7061310782241015,0.5662193996531025,0.5789473684210527,"[16, 37]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.44167497507477566,0.41320754716981134,0.47357293868921774,0.4339456521513013,0.47368421052631576,"[16, 38]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.4406779661016949,0.5924528301886792,0.27061310782241016,0.42685702432334977,0.47368421052631576,"[16, 39]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5413758723828515,0.47924528301886793,0.6109936575052854,0.538646499535241,0.5263157894736842,"[16, 40]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5094715852442672,0.5886792452830188,0.42071881606765327,0.5019495289956212,0.47368421052631576,"[16, 41]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.613160518444666,0.6641509433962264,0.5560253699788583,0.6140431489558527,0.5789473684210527,"[16, 42]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5443668993020937,0.5962264150943396,0.48625792811839325,0.5478319604319584,0.5789473684210527,"[16, 43]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.44167497507477566,0.4320754716981132,0.452431289640592,0.44254858969988436,0.47368421052631576,"[16, 44]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5882352941176471,0.5490566037735849,0.6321353065539113,0.588353405575065,0.6842105263157895,"[16, 45]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.41575274177467597,0.5188679245283019,0.30021141649048627,0.4163001118298884,0.3684210526315789,"[16, 46]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5772681954137587,0.5792452830188679,0.5750528541226215,0.5846768011617764,0.6842105263157895,"[16, 47]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.43968095712861416,0.22830188679245284,0.6765327695560254,0.4418577653387297,0.42105263157894735,"[16, 48]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5004985044865404,0.4867924528301887,0.5158562367864693,0.48452351881871075,0.5263157894736842,"[16, 49]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3798604187437687,0.4830188679245283,0.2642706131078224,0.37852889492423036,0.3684210526315789,"[16, 50]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.522432701894317,0.6886792452830188,0.3361522198731501,0.5179483112847524,0.5263157894736842,"[16, 51]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5583250249252243,0.39622641509433965,0.7399577167019028,0.5700430524714407,0.6842105263157895,"[16, 52]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5972083748753739,0.49245283018867925,0.7145877378435518,0.6007257442908666,0.6842105263157895,"[16, 53]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48454636091724823,0.4547169811320755,0.5179704016913319,0.493132584750565,0.5263157894736842,"[16, 54]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47058823529411764,0.3905660377358491,0.5602536997885835,0.48135198543973823,0.42105263157894735,"[16, 55]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5274177467597209,0.6396226415094339,0.40169133192389006,0.5049164339253509,0.47368421052631576,"[16, 56]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6211365902293121,0.5188679245283019,0.7357293868921776,0.6054459003487312,0.6842105263157895,"[16, 57]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5014955134596212,0.4547169811320755,0.5539112050739958,0.4966819106509623,0.42105263157894735,"[16, 58]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47058823529411764,0.42641509433962266,0.5200845665961945,0.48288769203631104,0.47368421052631576,"[16, 59]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.46360917248255235,0.3905660377358491,0.5454545454545454,0.47688114075500043,0.5263157894736842,"[16, 60]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.47557328015952144,0.4867924528301887,0.4630021141649049,0.46229805084606485,0.3684210526315789,"[12, 16, 0]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5892323030907278,0.6,0.5771670190274841,0.5869591712685486,0.631578947368421,"[12, 16, 1]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48454636091724823,0.4849056603773585,0.48414376321353064,0.48085253404787526,0.42105263157894735,"[12, 16, 2]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6241276171485544,0.5584905660377358,0.6976744186046512,0.6223037667843441,0.5789473684210527,"[12, 16, 3]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6729810568295115,0.7358490566037735,0.6025369978858351,0.6780499489459992,0.6842105263157895,"[12, 16, 4]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.44167497507477566,0.49433962264150944,0.38266384778012685,0.4423718007838988,0.3157894736842105,"[12, 16, 5]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.317048853439681,0.19056603773584907,0.4587737843551797,0.3278803057581972,0.21052631578947367,"[12, 16, 6]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5363908275174477,0.569811320754717,0.4989429175475687,0.5290351010173895,0.42105263157894735,"[12, 16, 7]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5792622133599202,0.569811320754717,0.5898520084566596,0.5744401498361895,0.6842105263157895,"[12, 16, 8]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.49750747756729813,0.29056603773584905,0.7293868921775899,0.5016690040769757,0.47368421052631576,"[12, 16, 9]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.5244267198404786,0.37924528301886795,0.6871035940803383,0.5189235190546401,0.5263157894736842,"[12, 16, 10]",0.7,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
