Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-all_limbs,0.5282579787234043,0.689829437776374,0.3487719298245614,0.5297521524937706,0.5087719298245614,['Pz'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.46808510638297873,0.4706253948199621,0.4652631578947368,0.48360367768115814,0.49122807017543857,['P1'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5056515957446809,0.6424510423247,0.35368421052631577,0.5018096824332995,0.47368421052631576,['P2'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4597739361702128,0.40176879343019584,0.5242105263157895,0.4690933513873395,0.42105263157894735,['P3'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4654255319148936,0.6525584333543903,0.2575438596491228,0.4683384428981141,0.49122807017543857,['P4'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4541223404255319,0.4428300694883133,0.4666666666666667,0.4646907590574146,0.43859649122807015,['P5'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5501994680851063,0.8376500315855969,0.23087719298245615,0.5532545175668546,0.5263157894736842,['P6'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5063164893617021,0.4819962097283639,0.5333333333333333,0.5024658013213797,0.49122807017543857,['P7'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.44049202127659576,0.5489576753000631,0.32,0.43194194267164504,0.40350877192982454,['P8'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5209441489361702,0.7738471257106759,0.24,0.5264513092399501,0.5263157894736842,['AFz'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.49833776595744683,0.7397346809854706,0.23017543859649123,0.49518732633878454,0.543859649122807,['AF3'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5834441489361702,0.7473152242577384,0.4014035087719298,0.5762291893651933,0.543859649122807,['AF4'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5006648936170213,0.7542640555906507,0.21894736842105264,0.5034506036470974,0.5087719298245614,['AF7'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.567154255319149,0.5615919140871762,0.5733333333333334,0.5634473630843678,0.5789473684210527,['AF8'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5259308510638298,0.6626658243840808,0.3740350877192982,0.5247129060572345,0.543859649122807,['Fp1'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5575132978723404,0.7530006317119393,0.34035087719298246,0.554771617993715,0.6140350877192983,['FP2'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5565159574468085,0.7530006317119393,0.33824561403508774,0.5598695676236554,0.5789473684210527,['POz'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5485372340425532,0.7965887555274794,0.2729824561403509,0.5468269260841725,0.543859649122807,['PO3'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.59375,0.8382817435249527,0.32210526315789473,0.5911383083808412,0.5789473684210527,['PO4'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4777260638297872,0.4756790903348073,0.48,0.47656847106103045,0.47368421052631576,['PO7'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5857712765957447,0.6512950094756791,0.5129824561403509,0.5916836259210115,0.5614035087719298,['PO8'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.539561170212766,0.7555274794693619,0.29964912280701755,0.5347342866812527,0.5263157894736842,['Oz'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.542220744680851,0.6904611497157296,0.3775438596491228,0.5379763105888841,0.5263157894736842,['O1'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5555186170212766,0.7466835123183828,0.3431578947368421,0.5628510219185403,0.5789473684210527,['O2'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4747340425531915,0.3979785217940619,0.56,0.4797411243398042,0.49122807017543857,['Iz'],0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4564494680851064,0.2451042324699937,0.6912280701754386,0.45719601734939813,0.45614035087719296,"['F2', 'Cz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5488696808510638,0.4586228679722047,0.6491228070175439,0.5436570633362898,0.5614035087719298,"['F2', 'C1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.49069148936170215,0.3417561591914087,0.656140350877193,0.4926103217995577,0.45614035087719296,"['F2', 'C2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.49069148936170215,0.4131396083385976,0.5768421052631579,0.4964420983357722,0.5614035087719298,"['F2', 'C3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5774601063829787,0.6133922931143398,0.5375438596491228,0.5792289616774112,0.5614035087719298,"['F2', 'C4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.441156914893617,0.4731522425773847,0.4056140350877193,0.4413016654846478,0.42105263157894735,"['F2', 'C5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5408909574468085,0.4485154769425142,0.6435087719298246,0.5392277918654624,0.543859649122807,"['F2', 'C6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4621010638297872,0.3809222994314593,0.5522807017543859,0.4688587514629442,0.47368421052631576,"['F2', 'C7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5748005319148937,0.3367024636765635,0.8392982456140351,0.5734484217880019,0.5614035087719298,"['F2', 'C8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4644281914893617,0.13076437144662034,0.8350877192982457,0.46736167617792257,0.45614035087719296,"['F2', 'FCz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4913563829787234,0.2943777637397347,0.7101754385964912,0.4951626313126285,0.5263157894736842,"['F2', 'FC1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.6240026595744681,0.689829437776374,0.5508771929824562,0.6259300701723984,0.6666666666666666,"['F2', 'FC2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5628324468085106,0.5186355022109918,0.6119298245614035,0.5615933572929226,0.5964912280701754,"['F2', 'FC3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.45378989361702127,0.5325331648768161,0.3663157894736842,0.4594301640636699,0.43859649122807015,"['F2', 'FC4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5485372340425532,0.5319014529374605,0.5670175438596491,0.5458076109594611,0.543859649122807,"['F2', 'FC5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5149601063829787,0.5375868603916614,0.4898245614035088,0.5147425795077255,0.5614035087719298,"['F2', 'FC6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5029920212765957,0.45293746051800376,0.5585964912280702,0.5027278110877716,0.543859649122807,"['F2', 'FT7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5089760638297872,0.27289955780164243,0.7712280701754386,0.5202674169083128,0.5263157894736842,"['F2', 'FT8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5246010638297872,0.3910296904611497,0.6729824561403509,0.5231278111427056,0.5614035087719298,"['F2', 'CPz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5162898936170213,0.46304485154769426,0.5754385964912281,0.522269622047543,0.5263157894736842,"['F2', 'CP1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4611037234042553,0.5792798483891346,0.3298245614035088,0.45947906845080494,0.45614035087719296,"['F2', 'CP2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5628324468085106,0.511054958938724,0.6203508771929824,0.5695037536954123,0.5964912280701754,"['F2', 'CP3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5362367021276596,0.589387239418825,0.47719298245614034,0.5243051749009953,0.5964912280701754,"['F2', 'CP4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.566156914893617,0.6279216677195198,0.4975438596491228,0.5686332853630518,0.5964912280701754,"['F2', 'CP5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5126329787234043,0.4421983575489577,0.5908771929824561,0.5150255756032163,0.5087719298245614,"['F2', 'CP6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.46476063829787234,0.47883765003158557,0.44912280701754387,0.4676588749503295,0.43859649122807015,"['F2', 'TP7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5176196808510638,0.2217308907138345,0.8463157894736842,0.5176573409510892,0.5614035087719298,"['F2', 'TP8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4428191489361702,0.3663929248262792,0.527719298245614,0.4429179885717061,0.45614035087719296,"['F2', 'Fz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.597406914893617,0.5015792798483891,0.703859649122807,0.5982390215782065,0.631578947368421,"['F2', 'F1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.46575797872340424,0.47694251421351863,0.4533333333333333,0.4590529982149909,0.49122807017543857,"['F2', 'F3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5209441489361702,0.5161086544535691,0.5263157894736842,0.5325346177373416,0.543859649122807,"['F2', 'F4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5339095744680851,0.48768161718256475,0.5852631578947368,0.5287832755416436,0.5614035087719298,"['F2', 'F5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5132978723404256,0.5211623499684144,0.5045614035087719,0.5121029908218876,0.5087719298245614,"['F2', 'F6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.6060505319148937,0.6184459886291851,0.592280701754386,0.598347813664927,0.6140350877192983,"['F2', 'F7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.48138297872340424,0.27542640555906506,0.7101754385964912,0.4889199742808969,0.5087719298245614,"['F2', 'F8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4541223404255319,0.43019583070120027,0.4807017543859649,0.45397570452824576,0.43859649122807015,"['F2', 'Pz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.6303191489361702,0.5533796588755527,0.7157894736842105,0.6317743754201844,0.631578947368421,"['F2', 'P1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.46675531914893614,0.47252053063802907,0.46035087719298246,0.4644177278326391,0.47368421052631576,"['F2', 'P2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5003324468085106,0.425142135186355,0.583859649122807,0.5036481736896711,0.543859649122807,"['F2', 'P3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.46808510638297873,0.42640555906506633,0.5143859649122807,0.4637140916132146,0.49122807017543857,"['F2', 'P4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4541223404255319,0.37523689197725835,0.5417543859649123,0.44895078176501674,0.42105263157894735,"['F2', 'P5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5658244680851063,0.5754895767530006,0.5550877192982456,0.5641310781239036,0.5964912280701754,"['F2', 'P6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4601063829787234,0.295641187618446,0.6428070175438596,0.45982798887702914,0.42105263157894735,"['F2', 'P7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5874335106382979,0.6614024005053696,0.5052631578947369,0.5854642480970114,0.6666666666666666,"['F2', 'P8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5485372340425532,0.593177511054959,0.49894736842105264,0.5465614016761724,0.49122807017543857,"['F2', 'AFz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5894281914893617,0.5742261528742894,0.6063157894736843,0.5973172638267359,0.5964912280701754,"['F2', 'AF3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5568484042553191,0.7233101705622236,0.3719298245614035,0.5628439997047758,0.5789473684210527,"['F2', 'AF4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4903590425531915,0.41756159191408715,0.5712280701754386,0.4955360370514168,0.543859649122807,"['F2', 'AF7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5176196808510638,0.42703727100442196,0.6182456140350877,0.5217539094131645,0.5087719298245614,"['F2', 'AF8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5861037234042553,0.6020214782059381,0.5684210526315789,0.5766775244979079,0.5964912280701754,"['F2', 'Fp1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5787898936170213,0.5874921036007581,0.5691228070175438,0.5811502218706454,0.5789473684210527,"['F2', 'FP2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.47606382978723405,0.4737839545167404,0.4785964912280702,0.4783083079439051,0.45614035087719296,"['F2', 'POz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5029920212765957,0.48894504106127606,0.5185964912280702,0.49696907178791866,0.5087719298245614,"['F2', 'PO3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5322473404255319,0.40303221730890715,0.6757894736842105,0.5274849852720219,0.543859649122807,"['F2', 'PO4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5940824468085106,0.5799115603284902,0.6098245614035088,0.5968643900316876,0.5964912280701754,"['F2', 'PO7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.589095744680851,0.5988629185091598,0.5782456140350877,0.5827099860047478,0.6140350877192983,"['F2', 'PO8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4896941489361702,0.6411876184459886,0.3214035087719298,0.4850058868508048,0.5087719298245614,"['F2', 'Oz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5651595744680851,0.5950726468730259,0.5319298245614035,0.559916011411194,0.5263157894736842,"['F2', 'O1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.47706117021276595,0.525584333543904,0.4231578947368421,0.48257191930357024,0.543859649122807,"['F2', 'O2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5418882978723404,0.4775742261528743,0.6133333333333333,0.536614232282598,0.543859649122807,"['F2', 'Iz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5418882978723404,0.35060012634238785,0.7543859649122807,0.5474993012613611,0.5789473684210527,"['F2', 'P1', 'Cz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4115691489361702,0.3221730890713834,0.5108771929824562,0.4083876455404017,0.3684210526315789,"['F2', 'P1', 'C1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4900265957446808,0.3802905874921036,0.6119298245614035,0.49402686440732135,0.49122807017543857,"['F2', 'P1', 'C2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.3636968085106383,0.3474415666456096,0.3817543859649123,0.35792803521061634,0.3333333333333333,"['F2', 'P1', 'C3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.42320478723404253,0.4036639292482628,0.44491228070175437,0.4239880951937007,0.40350877192982454,"['F2', 'P1', 'C4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.48636968085106386,0.5641187618445989,0.4,0.49240227617937327,0.45614035087719296,"['F2', 'P1', 'C5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4019281914893617,0.344914718888187,0.4652631578947368,0.4027237788260447,0.38596491228070173,"['F2', 'P1', 'C6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5535239361702128,0.5015792798483891,0.6112280701754386,0.5609717637125221,0.5964912280701754,"['F2', 'P1', 'C7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5345744680851063,0.34933670246367654,0.7403508771929824,0.5445695729122867,0.543859649122807,"['F2', 'P1', 'C8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5199468085106383,0.39418825015792797,0.6596491228070176,0.5129585856875365,0.5263157894736842,"['F2', 'P1', 'FCz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.535904255319149,0.4693619709412508,0.6098245614035088,0.5320544580106471,0.5964912280701754,"['F2', 'P1', 'FC1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.49700797872340424,0.47883765003158557,0.5171929824561403,0.5076836871711056,0.49122807017543857,"['F2', 'P1', 'FC2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5977393617021277,0.5350600126342387,0.6673684210526316,0.5970996238185705,0.6666666666666666,"['F2', 'P1', 'FC3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5585106382978723,0.4826279216677195,0.6428070175438596,0.5607729734624631,0.5789473684210527,"['F2', 'P1', 'FC4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.45345744680851063,0.3708149084017688,0.5452631578947369,0.4519699269065195,0.45614035087719296,"['F2', 'P1', 'FC5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5212765957446809,0.48894504106127606,0.5571929824561404,0.5290168568952497,0.5263157894736842,"['F2', 'P1', 'FC6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.47606382978723405,0.3891345546430828,0.5726315789473684,0.48301045617178423,0.5087719298245614,"['F2', 'P1', 'FT7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4461436170212766,0.4049273531269741,0.4919298245614035,0.4466777470396803,0.49122807017543857,"['F2', 'P1', 'FT8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4298537234042553,0.3158559696778269,0.5564912280701755,0.4343918059105672,0.47368421052631576,"['F2', 'P1', 'CPz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4660904255319149,0.361339229311434,0.5824561403508772,0.4660468735553724,0.40350877192982454,"['F2', 'P1', 'CP1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5196143617021277,0.5451674036639292,0.49122807017543857,0.5165059976758998,0.543859649122807,"['F2', 'P1', 'CP2']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5408909574468085,0.65698041692988,0.41192982456140353,0.5323601711170081,0.543859649122807,"['F2', 'P1', 'CP3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5305851063829787,0.4933670246367656,0.5719298245614035,0.5384208107984075,0.5614035087719298,"['F2', 'P1', 'CP4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5093085106382979,0.474415666456096,0.5480701754385965,0.5086593459720298,0.49122807017543857,"['F2', 'P1', 'CP5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.49168882978723405,0.42640555906506633,0.5642105263157895,0.4895454216000357,0.49122807017543857,"['F2', 'P1', 'CP6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4910239361702128,0.47883765003158557,0.5045614035087719,0.5013096521049918,0.5087719298245614,"['F2', 'P1', 'TP7']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4903590425531915,0.23626026531901453,0.7726315789473684,0.487630512704368,0.47368421052631576,"['F2', 'P1', 'TP8']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4627659574468085,0.47946936197094125,0.4442105263157895,0.4677116109909325,0.43859649122807015,"['F2', 'P1', 'Fz']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.511968085106383,0.5085281111813014,0.5157894736842106,0.518081391909805,0.5789473684210527,"['F2', 'P1', 'F1']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.4886968085106383,0.48768161718256475,0.4898245614035088,0.4933873895118098,0.42105263157894735,"['F2', 'P1', 'F3']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5186170212765957,0.5596967782691092,0.4729824561403509,0.5253992630950148,0.543859649122807,"['F2', 'P1', 'F4']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.5056515957446809,0.511054958938724,0.49964912280701756,0.5207342687090185,0.47368421052631576,"['F2', 'P1', 'F5']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-all_limbs,0.602061170212766,0.65698041692988,0.5410526315789473,0.60661809955867,0.6140350877192983,"['F2', 'P1', 'F6']",0.29999999999999993,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
