Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-RH,0.558325025,0.805660377,0.281183932,0.55264178,0.526315789,['FC2'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.559322034,0.677358491,0.427061311,0.545536896,0.578947368,['FC3'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.541375872,0.788679245,0.264270613,0.521911862,0.526315789,['FC4'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3888335,0.467924528,0.300211416,0.392099534,0.421052632,['FC5'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.494516451,0.724528302,0.236786469,0.501524909,0.526315789,['FC6'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.462612164,0.813207547,0.069767442,0.442387175,0.421052632,['CPz'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.501495513,0.728301887,0.247357294,0.503702876,0.578947368,['CP1'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.510468594,0.588679245,0.422832981,0.511769979,0.578947368,['CP2'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.422731805,0.518867925,0.315010571,0.432378405,0.421052632,['CP3'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.509471585,0.537735849,0.477801268,0.517120899,0.473684211,['CP4'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.453639083,0.60754717,0.281183932,0.457019022,0.578947368,['CP5'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.565304088,0.775471698,0.329809725,0.560809832,0.631578947,['CP6'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.480558325,0.394339623,0.577167019,0.495637464,0.526315789,['Fz'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.497507478,0.381132075,0.627906977,0.50258081,0.526315789,['F1'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.461615155,0.541509434,0.372093023,0.467628881,0.578947368,['F2'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.381854437,0.528301887,0.217758985,0.372961568,0.421052632,['F3'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.517447657,0.683018868,0.33192389,0.521668798,0.526315789,['F4'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.39780658,0.432075472,0.359408034,0.395369834,0.368421053,['F7'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.505483549,0.79245283,0.183932347,0.501477458,0.631578947,['F8'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.716849452,0.794339623,0.630021142,0.70028341,0.736842105,['Pz'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.627118644,0.728301887,0.513742072,0.624484094,0.631578947,['P1'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.484546361,0.677358491,0.268498943,0.485806124,0.473684211,['P2'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.741774676,0.801886792,0.674418605,0.743782449,0.842105263,['P3'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.428713858,0.564150943,0.276955603,0.438162411,0.421052632,['P4'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.639082752,0.769811321,0.492600423,0.633141897,0.684210526,['P5'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.429710867,0.543396226,0.302325581,0.448203859,0.473684211,['P6'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.55333998,0.60754717,0.492600423,0.557218356,0.631578947,['P7'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.535393819,0.469811321,0.608879493,0.549956599,0.631578947,['P8'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.652043868,0.686792453,0.613107822,0.660319026,0.578947368,['Fp1'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.606181456,0.696226415,0.505285412,0.581494314,0.578947368,['POz'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.481555334,0.594339623,0.355179704,0.490145468,0.421052632,['PO3'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.422731805,0.649056604,0.169133192,0.427581129,0.421052632,['PO4'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.557328016,0.720754717,0.374207188,0.554168943,0.578947368,['Oz'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.52442672,0.656603774,0.376321353,0.519909437,0.578947368,['O1'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.509471585,0.696226415,0.300211416,0.511631393,0.526315789,['O2'],0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.615154536,0.841509434,0.361522199,0.612768735,0.631578947,"['P3', 'Cz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.39780658,0.526415094,0.253699789,0.399195102,0.315789474,"['P3', 'C1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.565304088,0.652830189,0.467230444,0.557901966,0.526315789,"['P3', 'C2']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.410767697,0.571698113,0.230443975,0.412115415,0.315789474,"['P3', 'C3']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.52442672,0.458490566,0.598308668,0.52692532,0.368421053,"['P3', 'C4']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.587238285,0.626415094,0.543340381,0.588901653,0.631578947,"['P3', 'C5']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.56331007,0.639622642,0.477801268,0.563873985,0.526315789,"['P3', 'C6']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.548354935,0.522641509,0.577167019,0.548246184,0.578947368,"['P3', 'FCz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.461615155,0.437735849,0.488372093,0.462005438,0.473684211,"['P3', 'FC1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.6111665,0.886792453,0.302325581,0.60436115,0.684210526,"['P3', 'FC2']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.425722832,0.479245283,0.365750529,0.414364556,0.210526316,"['P3', 'FC3']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.393818544,0.618867925,0.141649049,0.401861933,0.368421053,"['P3', 'FC4']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.35892323,0.273584906,0.454545455,0.347836266,0.263157895,"['P3', 'FC5']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.598205384,0.801886792,0.369978858,0.592821653,0.684210526,"['P3', 'FC6']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.491525424,0.48490566,0.498942918,0.482489952,0.421052632,"['P3', 'CPz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.515453639,0.550943396,0.475687104,0.509304446,0.421052632,"['P3', 'CP1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.58225324,0.645283019,0.511627907,0.57710914,0.684210526,"['P3', 'CP2']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.306081755,0.350943396,0.255813953,0.307404463,0.263157895,"['P3', 'CP3']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48554337,0.569811321,0.391120507,0.488651233,0.526315789,"['P3', 'CP4']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.531405783,0.605660377,0.44820296,0.530899816,0.526315789,"['P3', 'CP5']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.549351944,0.452830189,0.657505285,0.545825918,0.578947368,"['P3', 'CP6']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.648055833,0.728301887,0.558139535,0.64736896,0.631578947,"['P3', 'Fz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.525423729,0.569811321,0.475687104,0.535179841,0.578947368,"['P3', 'F1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.492522433,0.664150943,0.300211416,0.4879623,0.526315789,"['P3', 'F2']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.501495513,0.524528302,0.475687104,0.495964326,0.473684211,"['P3', 'F3']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.51445663,0.716981132,0.287526427,0.504971173,0.473684211,"['P3', 'F4']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.432701894,0.594339623,0.251585624,0.434722391,0.473684211,"['P3', 'F7']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.44666002,0.673584906,0.192389006,0.437934554,0.421052632,"['P3', 'F8']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.529411765,0.6,0.450317125,0.522087092,0.578947368,"['P3', 'Pz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.520438684,0.547169811,0.490486258,0.510926509,0.578947368,"['P3', 'P1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.269192423,0.266037736,0.272727273,0.268479909,0.157894737,"['P3', 'P2']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.409770688,0.513207547,0.293868922,0.401638378,0.368421053,"['P3', 'P4']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.550348953,0.494339623,0.613107822,0.535625325,0.684210526,"['P3', 'P5']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.441674975,0.554716981,0.315010571,0.430877809,0.421052632,"['P3', 'P6']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.493519442,0.477358491,0.511627907,0.494182135,0.473684211,"['P3', 'P7']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.55333998,0.613207547,0.486257928,0.537930385,0.578947368,"['P3', 'P8']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.507477567,0.549056604,0.460887949,0.515863437,0.526315789,"['P3', 'Fp1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.441674975,0.477358491,0.401691332,0.446090979,0.473684211,"['P3', 'POz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.488534397,0.598113208,0.365750529,0.478873479,0.473684211,"['P3', 'PO3']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.524528302,0.482029598,0.504611486,0.578947368,"['P3', 'PO4']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.525423729,0.505660377,0.54756871,0.532088209,0.526315789,"['P3', 'Oz']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.625124626,0.605660377,0.646934461,0.628523693,0.736842105,"['P3', 'O1']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.519441675,0.524528302,0.513742072,0.530205452,0.526315789,"['P3', 'O2']",0.275,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.624127617,0.683018868,0.558139535,0.619915987,0.578947368,['Cz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.653040877,0.698113208,0.602536998,0.656635566,0.684210526,['C1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.486540379,0.650943396,0.302325581,0.486865006,0.473684211,['C2'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.429710867,0.520754717,0.32769556,0.434482037,0.368421053,['C3'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.410767697,0.650943396,0.141649049,0.417126675,0.421052632,['C4'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.490528415,0.449056604,0.536997886,0.482120392,0.578947368,['C5'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.630109671,0.662264151,0.594080338,0.60727594,0.736842105,['C6'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.723828514,0.843396226,0.589852008,0.725936351,0.736842105,['FCz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.558325025,0.603773585,0.507399577,0.561340134,0.578947368,['FC1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.620139581,0.681132075,0.55179704,0.613564225,0.578947368,['FC2'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.695912263,0.724528302,0.66384778,0.703463715,0.736842105,['FC3'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.363908275,0.590566038,0.109936575,0.371164134,0.315789474,['FC4'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.575274177,0.428301887,0.739957717,0.562901224,0.631578947,['FC5'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.418867925,0.600422833,0.485932777,0.473684211,['FC6'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.513459621,0.873584906,0.109936575,0.518887167,0.526315789,['CPz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.508474576,0.7,0.293868922,0.499697455,0.473684211,['CP1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.52442672,0.526415094,0.522198732,0.510472162,0.473684211,['CP2'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.506480558,0.733962264,0.251585624,0.514589754,0.421052632,['CP3'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.612163509,0.811320755,0.389006342,0.611928807,0.631578947,['CP4'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.575274177,0.49245283,0.66807611,0.573546278,0.578947368,['CP5'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.62113659,0.628301887,0.613107822,0.625081983,0.578947368,['CP6'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.379860419,0.281132075,0.490486258,0.391018751,0.315789474,['Fz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.54336989,0.630188679,0.446088795,0.543561819,0.578947368,['F1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.518444666,0.469811321,0.572938689,0.511983466,0.526315789,['F2'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.523429711,0.686792453,0.34038055,0.534114001,0.578947368,['F3'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.535393819,0.732075472,0.315010571,0.547746665,0.578947368,['F4'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.618145563,0.709433962,0.515856237,0.616038646,0.684210526,['F7'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.435692921,0.637735849,0.209302326,0.445942726,0.473684211,['F8'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.670987039,0.743396226,0.589852008,0.677711234,0.684210526,['Pz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.520438684,0.554716981,0.482029598,0.53481934,0.526315789,['P1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.610169492,0.694339623,0.515856237,0.621323698,0.578947368,['P2'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.40777667,0.539622642,0.260042283,0.412269532,0.421052632,['P3'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.470588235,0.581132075,0.346723044,0.482466706,0.421052632,['P4'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.572283151,0.724528302,0.401691332,0.583536031,0.684210526,['P5'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.616151545,0.390566038,0.868921776,0.60284174,0.631578947,['P6'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.445663011,0.5,0.384778013,0.449241658,0.473684211,['P7'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.570289133,0.520754717,0.625792812,0.564668698,0.526315789,['P8'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.569292124,0.586792453,0.549682875,0.575924072,0.578947368,['Fp1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.548354935,0.720754717,0.355179704,0.527331504,0.578947368,['POz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.574277168,0.728301887,0.401691332,0.578354988,0.526315789,['PO3'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.416749751,0.575471698,0.238900634,0.430544984,0.473684211,['PO4'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.473579262,0.609433962,0.321353066,0.477445462,0.578947368,['Oz'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.562313061,0.743396226,0.359408034,0.568945636,0.631578947,['O1'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.547357926,0.594339623,0.494714588,0.549955471,0.526315789,['O2'],0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.498113208,0.511627907,0.501673979,0.526315789,"['FCz', 'Cz']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.389830508,0.48490566,0.283298097,0.391952857,0.421052632,"['FCz', 'C1']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.458624128,0.50754717,0.403805497,0.459854018,0.526315789,"['FCz', 'C2']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.434695912,0.398113208,0.475687104,0.426033213,0.421052632,"['FCz', 'C3']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.431704885,0.541509434,0.308668076,0.41682947,0.473684211,"['FCz', 'C4']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.584247258,0.616981132,0.54756871,0.571430074,0.631578947,"['FCz', 'C5']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.482552343,0.390566038,0.585623679,0.480243631,0.473684211,"['FCz', 'C6']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3888335,0.181132075,0.621564482,0.3897471,0.368421053,"['FCz', 'FC1']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.566301097,0.464150943,0.680761099,0.552334515,0.631578947,"['FCz', 'FC2']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.37886341,0.358490566,0.401691332,0.378550529,0.263157895,"['FCz', 'FC3']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.530408774,0.626415094,0.422832981,0.516651682,0.526315789,"['FCz', 'FC4']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.394815553,0.518867925,0.255813953,0.380920182,0.315789474,"['FCz', 'FC5']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.597208375,0.669811321,0.515856237,0.593304554,0.684210526,"['FCz', 'FC6']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.503489531,0.494339623,0.513742072,0.512979565,0.473684211,"['FCz', 'CPz']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.490528415,0.537735849,0.437632135,0.483106334,0.421052632,"['FCz', 'CP1']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.432701894,0.4,0.469344609,0.437046698,0.473684211,"['FCz', 'CP2']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.528414756,0.556603774,0.496828753,0.519522682,0.526315789,"['FCz', 'CP3']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.318045862,0.347169811,0.285412262,0.310415857,0.315789474,"['FCz', 'CP4']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.565304088,0.447169811,0.697674419,0.553467006,0.526315789,"['FCz', 'CP5']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.460618146,0.503773585,0.412262156,0.457415669,0.526315789,"['FCz', 'CP6']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.457627119,0.605660377,0.291754757,0.451483176,0.315789474,"['FCz', 'Fz']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.401794616,0.549056604,0.236786469,0.385338845,0.368421053,"['FCz', 'F1']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.455633101,0.401886792,0.515856237,0.461925277,0.473684211,"['FCz', 'F2']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.487537388,0.590566038,0.372093023,0.485260215,0.473684211,"['FCz', 'F3']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.526420738,0.432075472,0.632135307,0.53120897,0.631578947,"['FCz', 'F4']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.501495513,0.556603774,0.4397463,0.491648645,0.473684211,"['FCz', 'F7']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.377866401,0.441509434,0.306553911,0.391534158,0.315789474,"['FCz', 'F8']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.54336989,0.496226415,0.596194503,0.536807808,0.526315789,"['FCz', 'Pz']",0.3,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
