Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-RH,0.3678963110667996,0.5622641509433962,0.15010570824524314,0.3692716361851167,0.3684210526315789,"[0, 1]",0.8585,"{""window start"": 0, ""window size"": 2, ""k"": 7}","[{""true label"": 1, ""predicted probabilities"": [[0.5, 0.5], [0.5, 0.5], [0.506, 0.494], [0.5, 0.5], [0.511, 0.489], [0.508, 0.492], [0.512, 0.488], [0.517, 0.483], [0.527, 0.473], [0.514, 0.486], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.508, 0.492], [0.513, 0.487], [0.519, 0.481], [0.477, 0.523], [0.519, 0.481], [0.513, 0.487], [0.506, 0.494], [0.481, 0.519], [0.512, 0.488], [0.511, 0.489], [0.5, 0.5], [0.526, 0.474], [0.506, 0.494], [0.52, 0.48], [0.506, 0.494], [0.505, 0.495], [0.512, 0.488], [0.487, 0.513], [0.5, 0.5], [0.529, 0.471], [0.5, 0.5], [0.516, 0.484], [0.518, 0.482], [0.5, 0.5], [0.515, 0.485], [0.52, 0.48], [0.513, 0.487], [0.526, 0.474], [0.522, 0.478], [0.528, 0.472], [0.518, 0.482], [0.519, 0.481], [0.512, 0.488], [0.5, 0.5], [0.517, 0.483], [0.52, 0.48], [0.529, 0.471], [0.507, 0.493], [0.522, 0.478], [0.512, 0.488], [0.512, 0.488], [0.5, 0.5], [0.519, 0.481], [0.518, 0.482]]}, {""true label"": 1, ""predicted probabilities"": [[0.492, 0.508], [0.5, 0.5], [0.5, 0.5], [0.491, 0.509], [0.493, 0.507], [0.5, 0.5], [0.5, 0.5], [0.492, 0.508], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.492, 0.508], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.491, 0.509], [0.5, 0.5], [0.487, 0.513], [0.494, 0.506], [0.5, 0.5], [0.495, 0.505], [0.49, 0.51], [0.495, 0.505], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.487, 0.513], [0.5, 0.5], [0.5, 0.5], [0.49, 0.51], [0.491, 0.509], [0.485, 0.515], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.494, 0.506], [0.5, 0.5], [0.491, 0.509], [0.5, 0.5], [0.488, 0.512], [0.49, 0.51], [0.5, 0.5], [0.494, 0.506], [0.5, 0.5], [0.492, 0.508], [0.5, 0.5], [0.493, 0.507], [0.483, 0.517], [0.5, 0.5], [0.493, 0.507], [0.5, 0.5], [0.494, 0.506], [0.5, 0.5], [0.5, 0.5]]}, {""true label"": 1, ""predicted probabilities"": [[0.5, 0.5], [0.5, 0.5], [0.508, 0.492], [0.51, 0.49], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.506, 0.494], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.507, 0.493], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.507, 0.493], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.51, 0.49], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.505, 0.495], [0.51, 0.49], [0.51, 0.49], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.51, 0.49], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5]]}, {""true label"": 1, ""predicted probabilities"": [[0.472, 0.528], [0.467, 0.533], [0.479, 0.521], [0.473, 0.527], [0.477, 0.523], [0.477, 0.523], [0.474, 0.526], [0.482, 0.518], [0.479, 0.521], [0.465, 0.535], [0.477, 0.523], [0.471, 0.529], [0.475, 0.525], [0.483, 0.517], [0.479, 0.521], [0.476, 0.524], [0.481, 0.519], [0.475, 0.525], [0.478, 0.522], [0.476, 0.524], [0.477, 0.523], [0.48, 0.52], [0.474, 0.526], [0.466, 0.534], [0.468, 0.532], [0.467, 0.533], [0.476, 0.524], [0.473, 0.527], [0.483, 0.517], [0.472, 0.528], [0.472, 0.528], [0.476, 0.524], [0.475, 0.525], [0.476, 0.524], [0.477, 0.523], [0.481, 0.519], [0.476, 0.524], [0.476, 0.524], [0.484, 0.516], [0.465, 0.535], [0.477, 0.523], [0.467, 0.533], [0.476, 0.524], [0.465, 0.535], [0.472, 0.528], [0.475, 0.525], [0.472, 0.528], [0.478, 0.522], [0.473, 0.527], [0.483, 0.517], [0.475, 0.525], [0.472, 0.528], [0.475, 0.525], [0.486, 0.514]]}, {""true label"": 1, ""predicted probabilities"": [[0.479, 0.521], [0.478, 0.522], [0.538, 0.462], [0.5, 0.5], [0.472, 0.528], [0.462, 0.538], [0.476, 0.524], [0.487, 0.513], [0.493, 0.507], [0.494, 0.506], [0.5, 0.5], [0.536, 0.464], [0.495, 0.505], [0.489, 0.511], [0.482, 0.518], [0.487, 0.513], [0.492, 0.508], [0.475, 0.525], [0.5, 0.5], [0.482, 0.518], [0.482, 0.518], [0.5, 0.5], [0.486, 0.514], [0.484, 0.516], [0.48, 0.52], [0.493, 0.507], [0.51, 0.49], [0.495, 0.505], [0.494, 0.506], [0.468, 0.532], [0.468, 0.532], [0.5, 0.5], [0.49, 0.51], [0.489, 0.511], [0.485, 0.515], [0.5, 0.5], [0.514, 0.486], [0.489, 0.511], [0.5, 0.5], [0.489, 0.511], [0.489, 0.511], [0.484, 0.516], [0.483, 0.517], [0.482, 0.518], [0.509, 0.491], [0.493, 0.507], [0.485, 0.515], [0.486, 0.514], [0.484, 0.516], [0.49, 0.51], [0.491, 0.509]]}, {""true label"": 1, ""predicted probabilities"": [[0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.494, 0.506], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507], [0.493, 0.507]]}, {""true label"": 1, ""predicted probabilities"": [[0.5, 0.5], [0.495, 0.505], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.494, 0.506], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.495, 0.505], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.492, 0.508], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.494, 0.506], [0.5, 0.5], [0.506, 0.494], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.494, 0.506], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5], [0.5, 0.5]]}, {""true label"": 1, ""predicted probabilities"": [[0.493, 0.507], [0.5, 0.5], [0.478, 0.522], [0.457, 0.543], [0.524, 0.476], [0.453, 0.547], [0.5, 0.5], [0.46, 0.54], [0.457, 0.543], [0.465, 0.535], [0.473, 0.527], [0.486, 0.514], [0.471, 0.529], [0.468, 0.532], [0.459, 0.541], [0.473, 0.527], [0.417, 0.583], [0.474, 0.526], [0.5, 0.5], [0.484, 0.516], [0.473, 0.527], [0.477, 0.523], [0.455, 0.545], [0.467, 0.533], [0.453, 0.547], [0.472, 0.528], [0.47, 0.53], [0.463, 0.537], [0.462, 0.538], [0.484, 0.516], [0.448, 0.552], [0.437, 0.563]]}, {""true label"": 1, ""predicted probabilities"": [[0.551, 0.449], [0.567, 0.433], [0.569, 0.431], [0.542, 0.458], [0.53, 0.47], [0.564, 0.436], [0.565, 0.435], [0.538, 0.462], [0.535, 0.465], [0.545, 0.455], [0.543, 0.457], [0.568, 0.432], [0.538, 0.462], [0.539, 0.461], [0.553, 0.447], [0.555, 0.445], [0.6, 0.4], [0.566, 0.434], [0.523, 0.477], [0.556, 0.444], [0.578, 0.422], [0.582, 0.418], [0.556, 0.444], [0.542, 0.458], [0.58, 0.42], [0.552, 0.448], [0.572, 0.428], [0.558, 0.442], [0.553, 0.447], [0.516, 0.484], [0.546, 0.454], [0.562, 0.438], [0.531, 0.469], [0.562, 0.438], [0.574, 0.426], [0.563, 0.437], [0.546, 0.454], [0.55, 0.45], [0.568, 0.432], [0.567, 0.433], [0.555, 0.445], [0.547, 0.453], [0.581, 0.419], [0.582, 0.418], [0.558, 0.442], [0.552, 0.448], [0.555, 0.445], [0.571, 0.429], [0.566, 0.434], [0.596, 0.404], [0.532, 0.468], [0.559, 0.441]]}, {""true label"": 1, ""predicted probabilities"": [[0.357, 0.643], [0.358, 0.642], [0.382, 0.618], [0.291, 0.709], [0.393, 0.607], [0.348, 0.652], [0.375, 0.625], [0.331, 0.669], [0.416, 0.584], [0.312, 0.688], [0.326, 0.674], [0.382, 0.618], [0.371, 0.629], [0.381, 0.619], [0.387, 0.613], [0.337, 0.663], [0.34, 0.66], [0.402, 0.598], [0.483, 0.517], [0.38, 0.62], [0.386, 0.614], [0.41, 0.59], [0.406, 0.594], [0.361, 0.639], [0.32, 0.68], [0.343, 0.657], [0.373, 0.627], [0.323, 0.677], [0.357, 0.643], [0.359, 0.641], [0.345, 0.655], [0.337, 0.663], [0.354, 0.646], [0.3, 0.7], [0.319, 0.681], [0.387, 0.613], [0.327, 0.673], [0.353, 0.647], [0.333, 0.667], [0.395, 0.605], [0.361, 0.639], [0.355, 0.645], [0.389, 0.611], [0.348, 0.652], [0.398, 0.602], [0.327, 0.673], [0.344, 0.656], [0.352, 0.648], [0.307, 0.693], [0.296, 0.704], [0.386, 0.614], [0.352, 0.648], [0.334, 0.666], [0.386, 0.614]]}, {""true label"": 0, ""predicted probabilities"": [[0.444, 0.556], [0.441, 0.559], [0.444, 0.556], [0.429, 0.571], [0.44, 0.56], [0.439, 0.561], [0.431, 0.569], [0.437, 0.563], [0.434, 0.566], [0.441, 0.559], [0.437, 0.563], [0.445, 0.555], [0.436, 0.564], [0.433, 0.567], [0.433, 0.567], [0.45, 0.55], [0.436, 0.564], [0.437, 0.563], [0.44, 0.56], [0.444, 0.556], [0.442, 0.558], [0.436, 0.564], [0.445, 0.555], [0.44, 0.56], [0.437, 0.563], [0.433, 0.567], [0.435, 0.565], [0.436, 0.564], [0.437, 0.563], [0.427, 0.573], [0.442, 0.558], [0.439, 0.561], [0.442, 0.558], [0.435, 0.565], [0.448, 0.552], [0.431, 0.569], [0.429, 0.571], [0.441, 0.559], [0.442, 0.558], [0.431, 0.569], [0.429, 0.571], [0.447, 0.553], [0.438, 0.562], [0.439, 0.561], [0.438, 0.562], [0.44, 0.56], [0.435, 0.565], [0.452, 0.548], [0.447, 0.553], [0.441, 0.559]]}, {""true label"": 0, ""predicted probabilities"": [[0.442, 0.558], [0.441, 0.559], [0.437, 0.563], [0.444, 0.556], [0.442, 0.558], [0.445, 0.555], [0.443, 0.557], [0.434, 0.566], [0.437, 0.563], [0.443, 0.557], [0.441, 0.559], [0.443, 0.557], [0.436, 0.564], [0.447, 0.553], [0.443, 0.557], [0.448, 0.552], [0.435, 0.565], [0.435, 0.565], [0.447, 0.553], [0.445, 0.555], [0.442, 0.558], [0.442, 0.558], [0.434, 0.566], [0.44, 0.56], [0.443, 0.557], [0.443, 0.557], [0.44, 0.56], [0.446, 0.554], [0.438, 0.562], [0.44, 0.56], [0.441, 0.559], [0.442, 0.558], [0.441, 0.559], [0.442, 0.558], [0.438, 0.562], [0.437, 0.563], [0.439, 0.561], [0.438, 0.562], [0.444, 0.556], [0.434, 0.566], [0.439, 0.561], [0.438, 0.562], [0.439, 0.561], [0.435, 0.565], [0.443, 0.557], [0.448, 0.552], [0.445, 0.555], [0.435, 0.565], [0.437, 0.563], [0.438, 0.562], [0.448, 0.552], [0.443, 0.557], [0.439, 0.561], [0.438, 0.562]]}, {""true label"": 0, ""predicted probabilities"": [[0.42, 0.58], [0.354, 0.646], [0.351, 0.649], [0.423, 0.577], [0.375, 0.625], [0.269, 0.731], [0.355, 0.645], [0.403, 0.597], [0.291, 0.709], [0.355, 0.645], [0.436, 0.564], [0.353, 0.647], [0.446, 0.554], [0.367, 0.633], [0.417, 0.583], [0.355, 0.645], [0.356, 0.644], [0.411, 0.589], [0.372, 0.628], [0.374, 0.626], [0.405, 0.595], [0.318, 0.682], [0.379, 0.621], [0.38, 0.62], [0.403, 0.597], [0.351, 0.649], [0.326, 0.674], [0.356, 0.644], [0.382, 0.618], [0.412, 0.588], [0.387, 0.613], [0.355, 0.645], [0.339, 0.661], [0.474, 0.526], [0.322, 0.678], [0.338, 0.662], [0.366, 0.634], [0.417, 0.583], [0.433, 0.567], [0.364, 0.636], [0.315, 0.685], [0.413, 0.587], [0.237, 0.763], [0.332, 0.668]]}, {""true label"": 0, ""predicted probabilities"": [[0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559], [0.441, 0.559]]}, {""true label"": 0, ""predicted probabilities"": [[0.38, 0.62], [0.438, 0.562], [0.389, 0.611], [0.463, 0.537], [0.412, 0.588], [0.34, 0.66], [0.442, 0.558], [0.361, 0.639], [0.39, 0.61], [0.341, 0.659], [0.368, 0.632], [0.426, 0.574], [0.412, 0.588], [0.348, 0.652], [0.37, 0.63], [0.455, 0.545], [0.459, 0.541], [0.438, 0.562], [0.415, 0.585], [0.438, 0.562], [0.359, 0.641], [0.398, 0.602], [0.351, 0.649], [0.345, 0.655], [0.358, 0.642], [0.354, 0.646], [0.5, 0.5], [0.393, 0.607], [0.418, 0.582], [0.477, 0.523], [0.398, 0.602], [0.432, 0.568], [0.4, 0.6], [0.368, 0.632], [0.335, 0.665], [0.448, 0.552], [0.472, 0.528], [0.304, 0.696], [0.372, 0.628], [0.476, 0.524], [0.366, 0.634], [0.348, 0.652], [0.398, 0.602], [0.363, 0.637], [0.376, 0.624], [0.43, 0.57], [0.458, 0.542], [0.376, 0.624], [0.357, 0.643], [0.461, 0.539]]}, {""true label"": 0, ""predicted probabilities"": [[0.432, 0.568], [0.416, 0.584], [0.39, 0.61], [0.394, 0.606], [0.422, 0.578], [0.408, 0.592], [0.363, 0.637], [0.411, 0.589], [0.391, 0.609], [0.425, 0.575], [0.442, 0.558], [0.414, 0.586], [0.478, 0.522], [0.474, 0.526], [0.383, 0.617], [0.438, 0.562], [0.434, 0.566], [0.42, 0.58], [0.403, 0.597], [0.436, 0.564], [0.443, 0.557], [0.394, 0.606], [0.397, 0.603], [0.415, 0.585], [0.395, 0.605], [0.386, 0.614], [0.383, 0.617], [0.416, 0.584], [0.395, 0.605], [0.431, 0.569], [0.393, 0.607], [0.404, 0.596], [0.406, 0.594], [0.408, 0.592], [0.414, 0.586], [0.419, 0.581], [0.378, 0.622], [0.382, 0.618], [0.487, 0.513], [0.403, 0.597], [0.465, 0.535], [0.402, 0.598], [0.384, 0.616], [0.434, 0.566], [0.392, 0.608], [0.418, 0.582], [0.437, 0.563], [0.413, 0.587], [0.435, 0.565], [0.428, 0.572], [0.437, 0.563], [0.413, 0.587], [0.452, 0.548], [0.429, 0.571], [0.419, 0.581]]}, {""true label"": 0, ""predicted probabilities"": [[0.823, 0.177], [0.5, 0.5], [0.552, 0.448], [0.378, 0.622], [0.615, 0.385], [0.553, 0.447], [0.581, 0.419], [0.349, 0.651], [0.495, 0.505], [0.533, 0.467], [0.42, 0.58], [0.354, 0.646], [0.44, 0.56], [0.517, 0.483], [0.395, 0.605], [0.464, 0.536], [0.303, 0.697], [0.469, 0.531], [0.452, 0.548], [0.833, 0.167], [0.921, 0.079], [0.28, 0.72], [0.514, 0.486], [0.694, 0.306], [0.452, 0.548], [0.56, 0.44], [0.578, 0.422], [0.59, 0.41], [0.403, 0.597], [0.418, 0.582], [0.486, 0.514], [0.408, 0.592], [0.482, 0.518], [0.577, 0.423], [0.461, 0.539], [0.354, 0.646], [0.577, 0.423], [0.432, 0.568], [0.563, 0.437], [0.34, 0.66], [0.36, 0.64], [0.607, 0.393], [0.543, 0.457], [0.444, 0.556], [0.513, 0.487], [0.531, 0.469], [0.81, 0.19], [0.46, 0.54], [0.458, 0.542], [0.558, 0.442], [0.481, 0.519], [0.698, 0.302], [0.645, 0.355], [0.412, 0.588], [0.377, 0.623], [0.424, 0.576], [0.815, 0.185], [0.812, 0.188]]}, {""true label"": 0, ""predicted probabilities"": [[0.462, 0.538], [0.392, 0.608], [0.458, 0.542], [0.317, 0.683], [0.478, 0.522], [0.488, 0.512], [0.453, 0.547], [0.485, 0.515], [0.407, 0.593], [0.463, 0.537], [0.405, 0.595], [0.402, 0.598], [0.338, 0.662], [0.423, 0.577], [0.439, 0.561], [0.434, 0.566], [0.467, 0.533], [0.403, 0.597], [0.446, 0.554], [0.457, 0.543], [0.46, 0.54], [0.462, 0.538], [0.443, 0.557], [0.509, 0.491], [0.356, 0.644], [0.397, 0.603], [0.403, 0.597], [0.426, 0.574], [0.425, 0.575], [0.408, 0.592], [0.435, 0.565], [0.487, 0.513], [0.376, 0.624], [0.442, 0.558], [0.46, 0.54], [0.419, 0.581], [0.479, 0.521], [0.447, 0.553], [0.408, 0.592], [0.415, 0.585], [0.508, 0.492], [0.401, 0.599], [0.447, 0.553], [0.518, 0.482], [0.403, 0.597], [0.424, 0.576], [0.424, 0.576], [0.471, 0.529], [0.377, 0.623], [0.446, 0.554], [0.387, 0.613], [0.517, 0.483], [0.404, 0.596]]}, {""true label"": 0, ""predicted probabilities"": [[0.413, 0.587], [0.417, 0.583], [0.4, 0.6], [0.389, 0.611], [0.382, 0.618], [0.366, 0.634], [0.401, 0.599], [0.403, 0.597], [0.417, 0.583], [0.418, 0.582], [0.425, 0.575], [0.412, 0.588], [0.427, 0.573], [0.454, 0.546], [0.431, 0.569], [0.384, 0.616], [0.44, 0.56], [0.423, 0.577], [0.43, 0.57], [0.412, 0.588], [0.356, 0.644], [0.42, 0.58], [0.39, 0.61], [0.425, 0.575], [0.419, 0.581], [0.42, 0.58], [0.425, 0.575], [0.405, 0.595], [0.418, 0.582], [0.403, 0.597], [0.416, 0.584], [0.381, 0.619], [0.403, 0.597], [0.383, 0.617], [0.406, 0.594], [0.405, 0.595], [0.429, 0.571], [0.422, 0.578], [0.429, 0.571], [0.426, 0.574], [0.409, 0.591], [0.397, 0.603], [0.449, 0.551], [0.43, 0.57], [0.407, 0.593], [0.419, 0.581], [0.424, 0.576], [0.329, 0.671], [0.425, 0.575], [0.412, 0.588], [0.394, 0.606], [0.399, 0.601], [0.418, 0.582], [0.439, 0.561]]}]"
