Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PDP-L,0.492283951,0.369175627,0.585365854,0.500886174,0.583333333,"['FC6', 'T7']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.677469136,0.372759857,0.907859079,0.68572988,0.75,"['FC6', 'C5']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.589506173,0.408602151,0.726287263,0.589496936,0.666666667,"['FC6', 'C3']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.578703704,0.551971326,0.598915989,0.569967976,0.583333333,"['FC6', 'C1']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.75617284,0.637992832,0.845528455,0.753820953,0.75,"['FC6', 'Cz']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.529320988,0.724014337,0.382113821,0.530072741,0.583333333,"['FC6', 'C2']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49382716,0.261648746,0.669376694,0.505655227,0.5,"['FC6', 'C4']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.416666667,0.182795699,0.593495935,0.408726368,0.25,"['FC6', 'C6']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.598765432,0.480286738,0.688346883,0.595772053,0.666666667,"['FC6', 'T8']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49537037,0.207885305,0.712737127,0.505584219,0.5,"['FC6', 'CP5']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.555555556,0.534050179,0.571815718,0.553109778,0.5,"['FC6', 'CP3']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.765432099,0.709677419,0.807588076,0.763081126,0.75,"['FC6', 'CP1']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.632716049,0.566308244,0.682926829,0.627056024,0.666666667,"['FC6', 'CPz']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.5,0.139784946,0.772357724,0.507660833,0.416666667,"['FC6', 'CP2']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.686728395,0.70609319,0.672086721,0.685787315,0.75,"['FC6', 'CP4']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.547839506,0.52688172,0.563685637,0.538234747,0.5,"['FC6', 'CP6']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.569444444,0.505376344,0.617886179,0.576678245,0.5,"['FC6', 'P7']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.589506173,0.401433692,0.731707317,0.590230386,0.75,"['FC6', 'P5']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.520061728,0.376344086,0.628726287,0.522408387,0.416666667,"['FC6', 'P3']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.771604938,0.64874552,0.864498645,0.763008583,0.833333333,"['FC6', 'P1']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.682098765,0.688172043,0.677506775,0.662811765,0.666666667,"['FC6', 'Pz']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.529320988,0.23655914,0.750677507,0.539344129,0.5,"['FC6', 'P2']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.598765432,0.344086022,0.791327913,0.607497035,0.583333333,"['FC6', 'P4']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.520061728,0.068100358,0.861788618,0.531764553,0.5,"['FC6', 'P6']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.606481481,0.258064516,0.869918699,0.619089408,0.583333333,"['FC6', 'P8']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.706790123,0.537634409,0.834688347,0.705558934,0.75,"['FC6', 'PO3']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.685185185,0.448028674,0.864498645,0.690992935,0.75,"['FC6', 'POz']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.594135802,0.433691756,0.715447154,0.593242395,0.583333333,"['FC6', 'PO4']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.547839506,0.465949821,0.609756098,0.56422061,0.5,"['FC6', 'O1']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.773148148,0.670250896,0.850948509,0.778066911,0.833333333,"['FC6', 'Oz']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.697530864,0.397849462,0.924119241,0.709093167,0.75,"['FC6', 'O2']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50462963,0.408602151,0.577235772,0.510664148,0.5,"['FC6', 'FC5']",0.4,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.208333333,0.247311828,0.178861789,0.216903403,0.166666667,['Fp1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.467592593,0.318996416,0.579945799,0.486964408,0.583333333,['Fpz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.572530864,0.512544803,0.617886179,0.563358019,0.583333333,['Fp2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.591049383,0.422939068,0.718157182,0.591764069,0.583333333,['F7'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.324074074,0.275985663,0.360433604,0.323231134,0.25,['F3'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.242283951,0.082437276,0.363143631,0.253255201,0.166666667,['F1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.396604938,0.663082437,0.195121951,0.38779791,0.333333333,['Fz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.470679012,0.487455197,0.45799458,0.470721442,0.5,['F2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.445987654,0.186379928,0.642276423,0.443561608,0.416666667,['F4'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.516975309,0.315412186,0.669376694,0.506813575,0.5,['F8'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.390432099,0.476702509,0.325203252,0.398156905,0.333333333,['FC3'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.353395062,0.387096774,0.327913279,0.338565284,0.333333333,['FC1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.433641975,0.41218638,0.449864499,0.429266901,0.416666667,['FCz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.703703704,0.401433692,0.932249322,0.705009606,0.75,['FC2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.422839506,0.681003584,0.227642276,0.414179904,0.416666667,['FC4'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.591049383,0.559139785,0.615176152,0.58524571,0.583333333,['FC6'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.461419753,0.591397849,0.363143631,0.451300505,0.416666667,['T7'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.560185185,0.401433692,0.680216802,0.559428693,0.583333333,['C5'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50154321,0.559139785,0.45799458,0.497381418,0.5,['C3'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.453703704,0.559139785,0.37398374,0.447218839,0.416666667,['C1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.334876543,0.551971326,0.170731707,0.325520481,0.333333333,['Cz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.540123457,0.53046595,0.547425474,0.541979778,0.583333333,['C2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.563271605,0.566308244,0.56097561,0.562892166,0.583333333,['C4'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.686728395,0.924731183,0.506775068,0.674431407,0.666666667,['C6'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.455246914,0.616487455,0.333333333,0.455397859,0.416666667,['T8'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.466049383,0.322580645,0.574525745,0.45859806,0.5,['CP5'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.435185185,0.458781362,0.417344173,0.432054591,0.5,['CP3'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.490740741,0.476702509,0.501355014,0.502472067,0.5,['CP1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.458333333,0.784946237,0.211382114,0.451758577,0.416666667,['CPz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.564814815,0.58781362,0.547425474,0.560951206,0.5,['CP2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.592592593,0.637992832,0.558265583,0.587485728,0.666666667,['CP4'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.458333333,0.602150538,0.349593496,0.456833749,0.5,['CP6'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.310185185,0.448028674,0.20596206,0.316723668,0.25,['P7'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.660493827,0.555555556,0.739837398,0.661469439,0.75,['P5'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.407407407,0.609318996,0.254742547,0.407700539,0.416666667,['P3'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37191358,0.29390681,0.430894309,0.374169404,0.333333333,['P1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.560185185,0.401433692,0.680216802,0.546775662,0.583333333,['Pz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.472222222,0.709677419,0.292682927,0.477829886,0.5,['P2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.347222222,0.261648746,0.411924119,0.355558893,0.333333333,['P4'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.236111111,0.129032258,0.317073171,0.240487468,0.25,['P6'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.537037037,0.598566308,0.490514905,0.540821277,0.5,['P8'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.316358025,0.326164875,0.308943089,0.31535017,0.333333333,['PO3'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49537037,0.161290323,0.74796748,0.479466927,0.5,['POz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.770061728,0.508960573,0.967479675,0.778688428,0.75,['PO4'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.645061728,0.559139785,0.7100271,0.643334926,0.75,['O1'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.567901235,0.387096774,0.704607046,0.583928765,0.583333333,['Oz'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.515432099,0.458781362,0.558265583,0.499578921,0.416666667,['O2'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.564814815,0.362007168,0.718157182,0.579963307,0.583333333,['FC5'],0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.595679012,0.756272401,0.474254743,0.598253596,0.583333333,"['PO4', 'Fp1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.435185185,0.709677419,0.227642276,0.423620721,0.25,"['PO4', 'Fpz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.345679012,0.47311828,0.249322493,0.351523363,0.25,"['PO4', 'Fp2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.422839506,0.440860215,0.409214092,0.431670068,0.416666667,"['PO4', 'F7']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.530864198,0.551971326,0.514905149,0.530983361,0.5,"['PO4', 'F3']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.625,0.677419355,0.585365854,0.622499828,0.666666667,"['PO4', 'F1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.401234568,0.347670251,0.441734417,0.393626963,0.333333333,"['PO4', 'Fz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.63117284,0.476702509,0.74796748,0.615393067,0.583333333,"['PO4', 'F2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50154321,0.168458781,0.753387534,0.500907724,0.5,"['PO4', 'F4']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.537037037,0.566308244,0.514905149,0.534798777,0.416666667,"['PO4', 'F8']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50154321,0.344086022,0.620596206,0.508342716,0.416666667,"['PO4', 'FC3']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.412037037,0.58781362,0.279132791,0.403910875,0.5,"['PO4', 'FC1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.544753086,0.544802867,0.544715447,0.527666574,0.583333333,"['PO4', 'FCz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.543209877,0.623655914,0.482384824,0.531566893,0.583333333,"['PO4', 'FC2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.461419753,0.383512545,0.520325203,0.452262368,0.25,"['PO4', 'FC4']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.520061728,0.369175627,0.634146341,0.518883077,0.583333333,"['PO4', 'FC6']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.535493827,0.53046595,0.539295393,0.525653468,0.5,"['PO4', 'T7']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.334876543,0.405017921,0.281842818,0.331960262,0.25,"['PO4', 'C5']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.515432099,0.551971326,0.487804878,0.505300782,0.416666667,"['PO4', 'C3']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.638888889,0.741935484,0.56097561,0.635132878,0.75,"['PO4', 'C1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.577160494,0.580645161,0.574525745,0.571071885,0.583333333,"['PO4', 'Cz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.449074074,0.512544803,0.401084011,0.440019874,0.416666667,"['PO4', 'C2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.481481481,0.659498208,0.346883469,0.472217742,0.5,"['PO4', 'C4']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.404320988,0.437275986,0.379403794,0.403457656,0.25,"['PO4', 'C6']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.433641975,0.559139785,0.338753388,0.425283608,0.333333333,"['PO4', 'T8']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.481481481,0.684587814,0.327913279,0.483328149,0.416666667,"['PO4', 'CP5']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.412037037,0.555555556,0.303523035,0.404142164,0.416666667,"['PO4', 'CP3']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.461419753,0.695340502,0.284552846,0.456382395,0.416666667,"['PO4', 'CP1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.530864198,0.573476703,0.498644986,0.539094309,0.5,"['PO4', 'CPz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.36882716,0.433691756,0.319783198,0.373266806,0.416666667,"['PO4', 'CP2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37037037,0.444444444,0.314363144,0.365018,0.333333333,"['PO4', 'CP4']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.537037037,0.70609319,0.409214092,0.524246946,0.583333333,"['PO4', 'CP6']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.688271605,0.577060932,0.772357724,0.684686174,0.75,"['PO4', 'P7']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.442901235,0.580645161,0.338753388,0.429067248,0.5,"['PO4', 'P5']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.481481481,0.562724014,0.420054201,0.468941152,0.416666667,"['PO4', 'P3']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.569444444,0.677419355,0.487804878,0.561093762,0.666666667,"['PO4', 'P1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.354938272,0.211469534,0.463414634,0.357023506,0.25,"['PO4', 'Pz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.612654321,0.58781362,0.631436314,0.61344185,0.583333333,"['PO4', 'P2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.575617284,0.444444444,0.674796748,0.57938626,0.5,"['PO4', 'P4']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.591049383,0.491039427,0.666666667,0.579334592,0.5,"['PO4', 'P6']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37345679,0.189964158,0.512195122,0.386126229,0.416666667,"['PO4', 'P8']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.569444444,0.598566308,0.547425474,0.55090652,0.416666667,"['PO4', 'PO3']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.436728395,0.455197133,0.422764228,0.427197081,0.5,"['PO4', 'POz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.657407407,0.752688172,0.585365854,0.637230939,0.666666667,"['PO4', 'O1']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.554012346,0.562724014,0.547425474,0.558088292,0.583333333,"['PO4', 'Oz']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.475308642,0.544802867,0.422764228,0.470821985,0.583333333,"['PO4', 'O2']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.62808642,0.637992832,0.620596206,0.626659761,0.666666667,"['PO4', 'FC5']",0.425,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.421296296,0.193548387,0.593495935,0.439181297,0.416666667,['Fp1'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.643518519,0.58781362,0.685636856,0.643643247,0.75,['Fpz'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.479938272,0.612903226,0.379403794,0.483203638,0.5,['Fp2'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.407407407,0.458781362,0.368563686,0.406225359,0.333333333,['F7'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.441358025,0.336917563,0.520325203,0.442785494,0.5,['F3'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.666666667,0.562724014,0.745257453,0.668181818,0.666666667,['F1'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.25154321,0.365591398,0.165311653,0.260185706,0.25,['Fz'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.24382716,0.23297491,0.25203252,0.251053811,0.166666667,['F2'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.609567901,0.702508961,0.539295393,0.609957729,0.583333333,['F4'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.436728395,0.290322581,0.547425474,0.437174184,0.583333333,['F8'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.418209877,0.333333333,0.482384824,0.414316235,0.333333333,['FC3'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.410493827,0.537634409,0.314363144,0.426284638,0.416666667,['FC1'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.432098765,0.695340502,0.233062331,0.423840833,0.416666667,['FCz'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.604938272,0.458781362,0.715447154,0.608348473,0.583333333,['FC2'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.398148148,0.426523297,0.376693767,0.401480204,0.333333333,['FC4'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.580246914,0.731182796,0.466124661,0.568202284,0.583333333,['FC6'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.544753086,0.799283154,0.352303523,0.555450366,0.666666667,['T7'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.467592593,0.695340502,0.295392954,0.463421342,0.416666667,['C5'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.436728395,0.573476703,0.333333333,0.429745182,0.416666667,['C3'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.472222222,0.670250896,0.322493225,0.46572672,0.416666667,['C1'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.592592593,0.82078853,0.420054201,0.594886275,0.583333333,['Cz'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.429012346,0.602150538,0.298102981,0.428447897,0.333333333,['C2'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49537037,0.379928315,0.582655827,0.498211621,0.5,['C4'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.74537037,0.756272401,0.737127371,0.740067683,0.916666667,['C6'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.422839506,0.641577061,0.257452575,0.421917855,0.416666667,['T8'],0.45,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
