Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PDP-RH,0.5248538011695907,0.4495192307692308,0.6417910447761194,0.5346004324363042,0.5833333333333334,['Fp1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4371345029239766,0.43509615384615385,0.44029850746268656,0.44091012791339107,0.4166666666666667,['Fpz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6505847953216374,0.7235576923076923,0.5373134328358209,0.6402144827834121,0.6666666666666666,['Fp2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6140350877192983,0.6778846153846154,0.5149253731343284,0.6232095465013094,0.5833333333333334,['F7'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4327485380116959,0.4879807692307692,0.34701492537313433,0.43264293743936194,0.4166666666666667,['F3'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.3991228070175439,0.43990384615384615,0.3358208955223881,0.3870272269271339,0.4166666666666667,['F1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.35233918128654973,0.34615384615384615,0.3619402985074627,0.3463756797614191,0.3333333333333333,['Fz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4619883040935672,0.4254807692307692,0.5186567164179104,0.46673883865244753,0.4166666666666667,['F2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6038011695906432,0.6947115384615384,0.4626865671641791,0.5961074182493,0.6666666666666666,['F4'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.27485380116959063,0.3317307692307692,0.1865671641791045,0.28607161095368644,0.16666666666666666,['F8'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5146198830409356,0.4855769230769231,0.5597014925373134,0.5163028560831896,0.5,['FC3'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5497076023391813,0.5048076923076923,0.6194029850746269,0.5511154864031995,0.5833333333333334,['FC1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.49415204678362573,0.4230769230769231,0.6044776119402985,0.4992167919799499,0.5,['FCz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.37719298245614036,0.3389423076923077,0.43656716417910446,0.3923844575458523,0.5,['FC2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.34210526315789475,0.4230769230769231,0.21641791044776118,0.3397271321383762,0.3333333333333333,['FC4'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6257309941520468,0.7692307692307693,0.40298507462686567,0.624512027555949,0.6666666666666666,['FC6'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5877192982456141,0.75,0.3358208955223881,0.5748325110483071,0.6666666666666666,['T7'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.3435672514619883,0.27884615384615385,0.44402985074626866,0.3535783664228302,0.25,['C5'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.7441520467836257,0.7307692307692307,0.7649253731343284,0.7433541569353812,0.75,['C3'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.8084795321637427,0.8173076923076923,0.7947761194029851,0.7987860275689224,0.8333333333333334,['C1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.23538011695906433,0.14903846153846154,0.3694029850746269,0.24415965855612506,0.25,['Cz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5350877192982456,0.7644230769230769,0.1791044776119403,0.5052879985989761,0.4166666666666667,['C2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5701754385964912,0.5913461538461539,0.5373134328358209,0.5591439603819571,0.5,['C4'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6842105263157895,0.6418269230769231,0.75,0.6771577203253712,0.5833333333333334,['C6'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.45760233918128657,0.5096153846153846,0.376865671641791,0.4652340430849203,0.5,['T8'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.44005847953216376,0.3245192307692308,0.6194029850746269,0.427053846982213,0.3333333333333333,['CP5'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5,0.6947115384615384,0.19776119402985073,0.48869722391656295,0.5,['CP3'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.7002923976608187,0.7668269230769231,0.5970149253731343,0.7136435336363048,0.75,['CP1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4692982456140351,0.45913461538461536,0.48507462686567165,0.4873840631916455,0.4166666666666667,['CPz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.36988304093567254,0.4807692307692308,0.19776119402985073,0.378085840198599,0.25,['CP2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.49853801169590645,0.40625,0.6417910447761194,0.4952058251975402,0.5,['CP4'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.30116959064327486,0.36538461538461536,0.20149253731343283,0.293907438961057,0.25,['CP6'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.3888888888888889,0.49278846153846156,0.22761194029850745,0.4006476519601813,0.4166666666666667,['P7'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4342105263157895,0.43028846153846156,0.44029850746268656,0.4189579970539723,0.4166666666666667,['P5'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6140350877192983,0.6274038461538461,0.5932835820895522,0.6223774860538389,0.6666666666666666,['P3'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5292397660818714,0.4951923076923077,0.582089552238806,0.5283234186061797,0.5833333333333334,['P1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.37280701754385964,0.28365384615384615,0.5111940298507462,0.3896678615314828,0.4166666666666667,['Pz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.72953216374269,0.7379807692307693,0.7164179104477612,0.7403175698040755,0.6666666666666666,['P2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.48099415204678364,0.47115384615384615,0.4962686567164179,0.48531462051662205,0.4166666666666667,['P4'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.45614035087719296,0.13942307692307693,0.9477611940298507,0.48292012041875093,0.5,['P6'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5833333333333334,0.6850961538461539,0.4253731343283582,0.559622224885907,0.5833333333333334,['P8'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.72953216374269,0.7403846153846154,0.7126865671641791,0.7395404450902049,0.6666666666666666,['PO3'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6154970760233918,0.4807692307692308,0.8246268656716418,0.6127468646788514,0.75,['POz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.35526315789473684,0.28125,0.4701492537313433,0.3595858026510128,0.5,['PO4'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5029239766081871,0.6706730769230769,0.24253731343283583,0.4896393012874538,0.5,['O1'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4853801169590643,0.5552884615384616,0.376865671641791,0.49316138339257315,0.5,['Oz'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.7353801169590644,0.8149038461538461,0.6119402985074627,0.7341411469845154,0.8333333333333334,['O2'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.20029239766081872,0.13942307692307693,0.2947761194029851,0.2004151026842624,0.08333333333333333,['FC5'],0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4956140350877193,0.6177884615384616,0.30597014925373134,0.4817438359078397,0.5833333333333334,"['C1', 'Fp1']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.49707602339181284,0.6346153846153846,0.2835820895522388,0.5079284677774781,0.5833333333333334,"['C1', 'Fpz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5248538011695907,0.5961538461538461,0.4141791044776119,0.5161108274383971,0.5833333333333334,"['C1', 'Fp2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5263157894736842,0.7620192307692307,0.16044776119402984,0.5282373106316537,0.5,"['C1', 'F7']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.40058479532163743,0.6538461538461539,0.007462686567164179,0.3643509677168688,0.3333333333333333,"['C1', 'F3']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.31871345029239767,0.4014423076923077,0.19029850746268656,0.3182260434536394,0.25,"['C1', 'F1']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.52046783625731,0.5120192307692307,0.5335820895522388,0.5102824205160855,0.4166666666666667,"['C1', 'Fz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6944444444444444,0.9591346153846154,0.2835820895522388,0.6836190923679916,0.75,"['C1', 'F2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.34649122807017546,0.37259615384615385,0.30597014925373134,0.34271012599302525,0.3333333333333333,"['C1', 'F4']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4239766081871345,0.4855769230769231,0.3283582089552239,0.43694419639936394,0.3333333333333333,"['C1', 'F8']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6286549707602339,0.7980769230769231,0.3656716417910448,0.6193715487179672,0.5833333333333334,"['C1', 'FC3']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5233918128654971,0.5456730769230769,0.48880597014925375,0.5093739324922829,0.5833333333333334,"['C1', 'FC1']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5350877192982456,0.5625,0.4925373134328358,0.5404401465612719,0.5833333333333334,"['C1', 'FCz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4649122807017544,0.6009615384615384,0.2537313432835821,0.443050257093621,0.3333333333333333,"['C1', 'FC2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5877192982456141,0.6971153846153846,0.417910447761194,0.5829639698242097,0.6666666666666666,"['C1', 'FC4']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6593567251461988,0.8149038461538461,0.417910447761194,0.635311480678168,0.6666666666666666,"['C1', 'FC6']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.49707602339181284,0.6995192307692307,0.1828358208955224,0.4892958919346244,0.4166666666666667,"['C1', 'T7']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4692982456140351,0.5192307692307693,0.3917910447761194,0.4705336530788243,0.5,"['C1', 'C5']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6271929824561403,0.7932692307692307,0.3694029850746269,0.6060726433180554,0.5833333333333334,"['C1', 'C3']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5657894736842105,0.7644230769230769,0.2574626865671642,0.5413662868812023,0.5833333333333334,"['C1', 'Cz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5160818713450293,0.6033653846153846,0.3805970149253731,0.5223264368394678,0.5833333333333334,"['C1', 'C2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.35964912280701755,0.43990384615384615,0.23507462686567165,0.339346616779556,0.25,"['C1', 'C4']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4868421052631579,0.6778846153846154,0.19029850746268656,0.47639922267906537,0.5,"['C1', 'C6']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5716374269005848,0.7163461538461539,0.34701492537313433,0.5692857325422037,0.5833333333333334,"['C1', 'T8']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5833333333333334,0.7091346153846154,0.3880597014925373,0.5648038556423151,0.6666666666666666,"['C1', 'CP5']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.489766081871345,0.59375,0.3283582089552239,0.46629576001999534,0.5,"['C1', 'CP3']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5570175438596491,0.7139423076923077,0.31343283582089554,0.5426095614706178,0.5833333333333334,"['C1', 'CP1']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6827485380116959,0.7764423076923077,0.5373134328358209,0.6810043882756142,0.6666666666666666,"['C1', 'CPz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6301169590643275,0.7043269230769231,0.5149253731343284,0.6344150171615063,0.75,"['C1', 'CP2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.47514619883040937,0.6322115384615384,0.23134328358208955,0.46484706846451673,0.3333333333333333,"['C1', 'CP4']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6154970760233918,0.6875,0.503731343283582,0.6021485849520798,0.5833333333333334,"['C1', 'CP6']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.42105263157894735,0.6201923076923077,0.11194029850746269,0.3981397325600664,0.25,"['C1', 'P7']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.45321637426900585,0.6394230769230769,0.16417910447761194,0.43118938558104286,0.4166666666666667,"['C1', 'P5']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.3888888888888889,0.4519230769230769,0.291044776119403,0.37924565924948134,0.4166666666666667,"['C1', 'P3']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.29678362573099415,0.41346153846153844,0.11567164179104478,0.2896918172496468,0.16666666666666666,"['C1', 'P1']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.49853801169590645,0.5721153846153846,0.3843283582089552,0.4894801085553477,0.5,"['C1', 'Pz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.672514619883041,0.8677884615384616,0.3694029850746269,0.6687732648261449,0.75,"['C1', 'P2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.347953216374269,0.40625,0.2574626865671642,0.34444600538656545,0.25,"['C1', 'P4']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4926900584795322,0.5913461538461539,0.33955223880597013,0.4829851388510944,0.5833333333333334,"['C1', 'P6']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.25,0.30288461538461536,0.16791044776119404,0.23229503910378155,0.16666666666666666,"['C1', 'P8']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.45614035087719296,0.5144230769230769,0.3656716417910448,0.47237008834048794,0.4166666666666667,"['C1', 'PO3']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6388888888888888,0.6610576923076923,0.6044776119402985,0.638981712194624,0.6666666666666666,"['C1', 'POz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5116959064327485,0.6730769230769231,0.26119402985074625,0.5133079402724493,0.5,"['C1', 'PO4']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5614035087719298,0.7115384615384616,0.3283582089552239,0.5535243036518817,0.5,"['C1', 'O1']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6359649122807017,0.8509615384615384,0.30223880597014924,0.6216832769873601,0.75,"['C1', 'Oz']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4766081871345029,0.6009615384615384,0.2835820895522388,0.467788001635004,0.3333333333333333,"['C1', 'O2']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6228070175438597,0.5625,0.7164179104477612,0.6113842363614842,0.5833333333333334,"['C1', 'FC5']",0.5749999999999998,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.7046783625730995,0.7019230769230769,0.7089552238805971,0.6972254353833301,0.75,['Fp1'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5453216374269005,0.6201923076923077,0.4291044776119403,0.527573028070922,0.6666666666666666,['Fpz'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5219298245614035,0.625,0.3619402985074627,0.5219086674201633,0.5833333333333334,['Fp2'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5073099415204678,0.4495192307692308,0.5970149253731343,0.5073250682683595,0.5,['F7'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4590643274853801,0.32211538461538464,0.6716417910447762,0.47133866812692204,0.4166666666666667,['F3'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5716374269005848,0.5168269230769231,0.6567164179104478,0.5600825345719002,0.5833333333333334,['F1'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5365497076023392,0.5192307692307693,0.5634328358208955,0.5489002732972031,0.5833333333333334,['Fz'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5833333333333334,0.6538461538461539,0.47388059701492535,0.569757675026005,0.5,['F2'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4722222222222222,0.49038461538461536,0.44402985074626866,0.48830257492860696,0.5,['F4'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.2733918128654971,0.23076923076923078,0.33955223880597013,0.2893176833862865,0.3333333333333333,['F8'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5277777777777778,0.5120192307692307,0.5522388059701493,0.5310179121364835,0.5833333333333334,['FC3'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5248538011695907,0.49038461538461536,0.5783582089552238,0.5312222356420931,0.5833333333333334,['FC1'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.21783625730994152,0.19471153846153846,0.2537313432835821,0.19937949294235358,0.16666666666666666,['FCz'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6081871345029239,0.6778846153846154,0.5,0.5995443172302283,0.5833333333333334,['FC2'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.44005847953216376,0.5961538461538461,0.19776119402985073,0.44513326585695007,0.3333333333333333,['FC4'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6491228070175439,0.8052884615384616,0.40671641791044777,0.6439671435859916,0.6666666666666666,['FC6'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.3757309941520468,0.44471153846153844,0.26865671641791045,0.3625274949917068,0.3333333333333333,['T7'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5614035087719298,0.59375,0.5111940298507462,0.5668514699383831,0.6666666666666666,['C5'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.34941520467836257,0.2860576923076923,0.44776119402985076,0.364006508687754,0.3333333333333333,['C3'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4926900584795322,0.7283653846153846,0.12686567164179105,0.4696627207558961,0.5,['C1'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4444444444444444,0.625,0.16417910447761194,0.43907583832046587,0.4166666666666667,['Cz'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.47076023391812866,0.5456730769230769,0.35447761194029853,0.48164899276493117,0.5833333333333334,['C2'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.36257309941520466,0.41586538461538464,0.2798507462686567,0.3512348002689844,0.3333333333333333,['C4'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4926900584795322,0.5961538461538461,0.332089552238806,0.49376691265221245,0.5,['C6'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.48391812865497075,0.75,0.0708955223880597,0.46405078089427515,0.5,['T8'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5160818713450293,0.5216346153846154,0.5074626865671642,0.517075117053574,0.5,['CP5'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.4926900584795322,0.3942307692307692,0.6455223880597015,0.5068305755230085,0.4166666666666667,['CP3'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.6359649122807017,0.6706730769230769,0.582089552238806,0.651016150371584,0.6666666666666666,['CP1'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.7529239766081871,0.9759615384615384,0.40671641791044777,0.7391434374019513,0.75,['CPz'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.554093567251462,0.6778846153846154,0.3619402985074627,0.540394289142545,0.5833333333333334,['CP2'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.49853801169590645,0.5528846153846154,0.4141791044776119,0.5065645342436907,0.5,['CP4'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-RH,0.5628654970760234,0.49038461538461536,0.6753731343283582,0.5627935057621536,0.5,['CP6'],0.5999999999999999,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
