Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-LH,0.6606965174129353,0.8228571428571428,0.48333333333333334,0.6526860957989817,0.7368421052631579,"['Fz', 'Oz']",0.125,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5771144278606966,0.819047619047619,0.3125,0.5665763974451237,0.5263157894736842,"['Fz', 'O1']",0.125,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.445771144278607,0.3961904761904762,0.5,0.43887000525218217,0.3684210526315789,"['Fz', 'O2']",0.125,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.554228855721393,0.5866666666666667,0.51875,0.5431455986040196,0.5789473684210527,"['Fz', 'Iz']",0.125,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5810945273631841,0.49714285714285716,0.6729166666666667,0.5618945962163425,0.5263157894736842,['Cz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5592039800995025,0.5161904761904762,0.60625,0.5617425178627785,0.631578947368421,['C1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6039800995024875,0.4380952380952381,0.7854166666666667,0.6097521471848232,0.631578947368421,['C2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5134328358208955,0.4380952380952381,0.5958333333333333,0.5126769401018131,0.5263157894736842,['C3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5104477611940299,0.34095238095238095,0.6958333333333333,0.5039941950082549,0.47368421052631576,['C4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6029850746268657,0.5676190476190476,0.6416666666666667,0.607647154805149,0.5789473684210527,['C5'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6796019900497512,0.6361904761904762,0.7270833333333333,0.6887297069924339,0.7894736842105263,['C6'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47064676616915424,0.38857142857142857,0.5604166666666667,0.4758953640556605,0.47368421052631576,['C7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5751243781094527,0.5428571428571428,0.6104166666666667,0.5817117351032324,0.5789473684210527,['C8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.408955223880597,0.40190476190476193,0.4166666666666667,0.3986999294270358,0.3684210526315789,['FCz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47960199004975124,0.3619047619047619,0.6083333333333333,0.4685754242555004,0.42105263157894735,['FC1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48656716417910445,0.26095238095238094,0.7333333333333333,0.49510116165708073,0.47368421052631576,['FC2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.44477611940298506,0.4247619047619048,0.4666666666666667,0.43584490625545547,0.47368421052631576,['FC3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5303482587064676,0.5066666666666667,0.55625,0.5223347194929433,0.47368421052631576,['FC4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5601990049751244,0.6171428571428571,0.4979166666666667,0.5697046865298891,0.5789473684210527,['FC5'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6139303482587065,0.5657142857142857,0.6666666666666666,0.5961882725839128,0.631578947368421,['FC6'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4606965174129353,0.700952380952381,0.19791666666666666,0.462675668497066,0.42105263157894735,['FT7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6139303482587065,0.6342857142857142,0.5916666666666667,0.5880818864568926,0.631578947368421,['FT8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5940298507462687,0.7238095238095238,0.45208333333333334,0.6047311773949336,0.631578947368421,['CPz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5124378109452736,0.6133333333333333,0.40208333333333335,0.5234973124066298,0.5263157894736842,['CP1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5771144278606966,0.4514285714285714,0.7145833333333333,0.5792090930731583,0.5263157894736842,['CP2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5422885572139303,0.52,0.5666666666666667,0.5529393811894385,0.5789473684210527,['CP3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42786069651741293,0.30666666666666664,0.5604166666666667,0.44391927104760703,0.47368421052631576,['CP4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43582089552238806,0.46285714285714286,0.40625,0.44731133070343737,0.42105263157894735,['CP5'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46865671641791046,0.6857142857142857,0.23125,0.4742347724466704,0.47368421052631576,['CP6'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3890547263681592,0.26666666666666666,0.5229166666666667,0.40708710017829547,0.47368421052631576,['TP7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5402985074626866,0.5485714285714286,0.53125,0.5325714108450941,0.47368421052631576,['TP8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46766169154228854,0.3314285714285714,0.6166666666666667,0.45542157377839226,0.5263157894736842,['Fz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6109452736318408,0.49523809523809526,0.7375,0.5996358112116373,0.6842105263157895,['F1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4646766169154229,0.2571428571428571,0.6916666666666667,0.46474966339736623,0.42105263157894735,['F2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48756218905472637,0.3028571428571429,0.6895833333333333,0.5004959336874911,0.5263157894736842,['F3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48059701492537316,0.32,0.65625,0.49165415607586316,0.47368421052631576,['F4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6218905472636815,0.38666666666666666,0.8791666666666667,0.6181529652251111,0.631578947368421,['F5'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4845771144278607,0.35428571428571426,0.6270833333333333,0.47573221740781024,0.47368421052631576,['F6'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6109452736318408,0.7161904761904762,0.49583333333333335,0.5972472508780493,0.5789473684210527,['F7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4248756218905473,0.2,0.6708333333333333,0.40858335304392557,0.3684210526315789,['F8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5502487562189055,0.7638095238095238,0.31666666666666665,0.554114298374615,0.631578947368421,['Pz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4437810945273632,0.2038095238095238,0.70625,0.4431328184839924,0.3684210526315789,['P1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43980099502487563,0.5904761904761905,0.275,0.44367525936951135,0.42105263157894735,['P2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4039800995024876,0.5657142857142857,0.22708333333333333,0.4104058956032205,0.42105263157894735,['P3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5482587064676617,0.6419047619047619,0.44583333333333336,0.5507752376912612,0.5789473684210527,['P4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3472636815920398,0.4895238095238095,0.19166666666666668,0.3618245008073044,0.2631578947368421,['P5'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.582089552238806,0.5257142857142857,0.64375,0.5770519395350837,0.5263157894736842,['P6'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5522388059701493,0.579047619047619,0.5229166666666667,0.5488494098784421,0.47368421052631576,['P7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5870646766169154,0.5485714285714286,0.6291666666666667,0.5801504705240964,0.6842105263157895,['P8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.41691542288557215,0.1980952380952381,0.65625,0.42612497011780925,0.47368421052631576,['AFz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.39502487562189054,0.1961904761904762,0.6125,0.3883113097623145,0.42105263157894735,['AF3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4606965174129353,0.45714285714285713,0.46458333333333335,0.4712703421104462,0.47368421052631576,['AF4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5502487562189055,0.40190476190476193,0.7125,0.5399830238955527,0.47368421052631576,['AF7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42786069651741293,0.4380952380952381,0.4166666666666667,0.43656988995983237,0.42105263157894735,['AF8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5194029850746269,0.4704761904761905,0.5729166666666666,0.5027702340008332,0.47368421052631576,['Fp1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6437810945273632,0.6723809523809524,0.6125,0.6614985633940552,0.7368421052631579,['FP2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3880597014925373,0.3295238095238095,0.45208333333333334,0.4018404769588244,0.3684210526315789,['POz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47960199004975124,0.7028571428571428,0.23541666666666666,0.47879970471752703,0.47368421052631576,['PO3'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.49651741293532337,0.6647619047619048,0.3125,0.4936487173871099,0.5263157894736842,['PO4'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3900497512437811,0.6285714285714286,0.12916666666666668,0.3777498502719482,0.3157894736842105,['PO7'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6497512437810945,0.7752380952380953,0.5125,0.6325584244957557,0.5789473684210527,['PO8'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48656716417910445,0.41714285714285715,0.5625,0.4854480087919753,0.47368421052631576,['Oz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48258706467661694,0.52,0.44166666666666665,0.49719160856261213,0.5263157894736842,['O1'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4368159203980099,0.4685714285714286,0.40208333333333335,0.4542486081750543,0.47368421052631576,['O2'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4666666666666667,0.47619047619047616,0.45625,0.48805111173787724,0.47368421052631576,['Iz'],0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4746268656716418,0.37142857142857144,0.5875,0.47248086093953157,0.42105263157894735,"['C6', 'Cz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5422885572139303,0.5104761904761905,0.5770833333333333,0.526435212083725,0.5263157894736842,"['C6', 'C1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5064676616915423,0.42857142857142855,0.5916666666666667,0.5165285542403788,0.47368421052631576,"['C6', 'C2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4437810945273632,0.3333333333333333,0.5645833333333333,0.42483377047208654,0.47368421052631576,"['C6', 'C3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3611940298507463,0.3238095238095238,0.40208333333333335,0.3518157733650104,0.3157894736842105,"['C6', 'C4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4955223880597015,0.38285714285714284,0.61875,0.4911387628004637,0.5263157894736842,"['C6', 'C5']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.554228855721393,0.6114285714285714,0.49166666666666664,0.5482916180756003,0.5263157894736842,"['C6', 'C7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4606965174129353,0.47619047619047616,0.44375,0.46026714930339674,0.47368421052631576,"['C6', 'C8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4845771144278607,0.37142857142857144,0.6083333333333333,0.48301663135433587,0.47368421052631576,"['C6', 'FCz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.49651741293532337,0.3676190476190476,0.6375,0.5010682252131459,0.47368421052631576,"['C6', 'FC1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5791044776119403,0.5980952380952381,0.5583333333333333,0.5774639354859755,0.6842105263157895,"['C6', 'FC2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47960199004975124,0.3295238095238095,0.64375,0.5003397208292899,0.5263157894736842,"['C6', 'FC3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5343283582089552,0.5828571428571429,0.48125,0.533192145134959,0.631578947368421,"['C6', 'FC4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4099502487562189,0.3504761904761905,0.475,0.4061587998738958,0.3684210526315789,"['C6', 'FC5']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6159203980099502,0.5619047619047619,0.675,0.6209443906341899,0.631578947368421,"['C6', 'FC6']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5074626865671642,0.6114285714285714,0.39375,0.49807593637237596,0.42105263157894735,"['C6', 'FT7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4855721393034826,0.4057142857142857,0.5729166666666666,0.4865206321056231,0.5789473684210527,"['C6', 'FT8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5402985074626866,0.47619047619047616,0.6104166666666667,0.5503416441221839,0.7368421052631579,"['C6', 'CPz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46567164179104475,0.2876190476190476,0.6604166666666667,0.46120577287574815,0.42105263157894735,"['C6', 'CP1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4577114427860697,0.3657142857142857,0.5583333333333333,0.4439110083060497,0.3684210526315789,"['C6', 'CP2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.3641791044776119,0.23238095238095238,0.5083333333333333,0.3510018727525795,0.3684210526315789,"['C6', 'CP3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5601990049751244,0.5638095238095238,0.55625,0.5428603348512421,0.5789473684210527,"['C6', 'CP4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4646766169154229,0.22285714285714286,0.7291666666666666,0.46375710424322203,0.42105263157894735,"['C6', 'CP5']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.46567164179104475,0.3352380952380952,0.6083333333333333,0.4529751812582718,0.3684210526315789,"['C6', 'CP6']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.573134328358209,0.5333333333333333,0.6166666666666667,0.5833752147673231,0.7894736842105263,"['C6', 'TP7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5383084577114428,0.49714285714285716,0.5833333333333334,0.5376650674848429,0.5789473684210527,"['C6', 'TP8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5621890547263682,0.49714285714285716,0.6333333333333333,0.5760018532507271,0.631578947368421,"['C6', 'Fz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4199004975124378,0.4361904761904762,0.40208333333333335,0.4367723339952623,0.42105263157894735,"['C6', 'F1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48955223880597015,0.49523809523809526,0.48333333333333334,0.4811795114245083,0.42105263157894735,"['C6', 'F2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.42686567164179107,0.44571428571428573,0.40625,0.44038471317815425,0.42105263157894735,"['C6', 'F3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5373134328358209,0.4876190476190476,0.5916666666666667,0.5233517124311636,0.631578947368421,"['C6', 'F4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5900497512437811,0.6038095238095238,0.575,0.6029170708019225,0.5789473684210527,"['C6', 'F5']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43781094527363185,0.4266666666666667,0.45,0.45316928223025515,0.47368421052631576,"['C6', 'F6']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4666666666666667,0.540952380952381,0.3854166666666667,0.47159572000247757,0.47368421052631576,"['C6', 'F7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5303482587064676,0.33714285714285713,0.7416666666666667,0.5157648233363029,0.5789473684210527,"['C6', 'F8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.49850746268656715,0.3295238095238095,0.6833333333333333,0.513841026595844,0.631578947368421,"['C6', 'Pz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5402985074626866,0.46476190476190476,0.6229166666666667,0.5230865954207715,0.5789473684210527,"['C6', 'P1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5233830845771145,0.6228571428571429,0.41458333333333336,0.5069181841459238,0.5263157894736842,"['C6', 'P2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.41393034825870645,0.26285714285714284,0.5791666666666667,0.41290560587193204,0.3157894736842105,"['C6', 'P3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.49950248756218907,0.5561904761904762,0.4375,0.4804654818211014,0.42105263157894735,"['C6', 'P4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43781094527363185,0.2761904761904762,0.6145833333333334,0.42586557300636724,0.42105263157894735,"['C6', 'P5']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.536318407960199,0.49333333333333335,0.5833333333333334,0.5326909418340485,0.5263157894736842,"['C6', 'P6']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5144278606965174,0.5238095238095238,0.5041666666666667,0.5240123342416135,0.5789473684210527,"['C6', 'P7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5442786069651742,0.3619047619047619,0.74375,0.5338931856179936,0.5789473684210527,"['C6', 'P8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5253731343283582,0.5238095238095238,0.5270833333333333,0.5123016252367132,0.5263157894736842,"['C6', 'AFz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5184079601990049,0.5695238095238095,0.4625,0.5065680895012431,0.42105263157894735,"['C6', 'AF3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4079601990049751,0.31238095238095237,0.5125,0.3967884813953346,0.3684210526315789,"['C6', 'AF4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4955223880597015,0.44952380952380955,0.5458333333333333,0.5105427259799609,0.47368421052631576,"['C6', 'AF7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4537313432835821,0.4095238095238095,0.5020833333333333,0.4670164771004299,0.5263157894736842,"['C6', 'AF8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.34626865671641793,0.28,0.41875,0.33704705516728184,0.21052631578947367,"['C6', 'Fp1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43084577114427863,0.4076190476190476,0.45625,0.4221491224007236,0.3684210526315789,"['C6', 'FP2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4437810945273632,0.32761904761904764,0.5708333333333333,0.4348597129395034,0.3684210526315789,"['C6', 'POz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4955223880597015,0.379047619047619,0.6229166666666667,0.5126546482458982,0.631578947368421,"['C6', 'PO3']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4845771144278607,0.37714285714285717,0.6020833333333333,0.49786718224147836,0.5263157894736842,"['C6', 'PO4']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4945273631840796,0.38666666666666666,0.6125,0.5122010587958643,0.5263157894736842,"['C6', 'PO7']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5930348258706468,0.4361904761904762,0.7645833333333333,0.5876632703993265,0.6842105263157895,"['C6', 'PO8']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5084577114427861,0.44761904761904764,0.575,0.50100516581049,0.47368421052631576,"['C6', 'Oz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5243781094527363,0.41904761904761906,0.6395833333333333,0.5263255175075396,0.5789473684210527,"['C6', 'O1']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5552238805970149,0.5333333333333333,0.5791666666666667,0.5478432552257392,0.47368421052631576,"['C6', 'O2']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5691542288557214,0.5580952380952381,0.58125,0.5745939952914927,0.631578947368421,"['C6', 'Iz']",0.15,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5990049751243781,0.5580952380952381,0.64375,0.6013749860002394,0.631578947368421,['Cz'],0.175,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.5024875621890548,0.6095238095238096,0.3854166666666667,0.49896004245178993,0.5263157894736842,['C1'],0.175,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43283582089552236,0.4666666666666667,0.3958333333333333,0.4405863347938039,0.42105263157894735,['C2'],0.175,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6009950248756218,0.5904761904761905,0.6125,0.603385918441182,0.5789473684210527,['C3'],0.175,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4696517412935323,0.41714285714285715,0.5270833333333333,0.458775252341277,0.3684210526315789,['C4'],0.175,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4746268656716418,0.43238095238095237,0.5208333333333334,0.48716543158305575,0.47368421052631576,['C5'],0.175,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
